,N,seed,n_gen,n_eval,score,time
2512,30,1,51,3,0.39086916222697793,5.123125314712524
2513,20,1,51,3,0.38793816875356235,4.7490153312683105
2514,10,1,51,3,0.3887131695893514,4.246271848678589
2515,50,1,51,4,0.5218176893649288,6.778589963912964
2516,40,1,51,4,0.5243772621641603,6.723680257797241
2517,30,1,51,4,0.5249642622524605,6.259880065917969
2518,20,1,51,4,0.523020112533389,4.937663793563843
2519,10,1,51,4,0.5245178050539977,4.22727108001709
2520,50,1,51,5,0.5210522822506272,5.719903945922852
2521,40,1,51,5,0.5229471985944215,5.397554636001587
2522,30,1,51,5,0.5244061143288636,4.278039932250977
2523,20,1,51,5,0.5227751950318077,4.065878391265869
2524,10,1,51,5,0.5236500141367654,4.736085653305054
2525,50,1,51,6,0.5161859050293081,12.887880563735962
2526,40,1,51,6,0.5163178509703147,16.82748532295227
2527,30,1,51,6,0.5171771473841633,12.358088254928589
2528,20,1,51,6,0.5145017338658773,10.156821250915527
2529,10,1,51,6,0.5201907726354928,10.283677339553833
2530,50,1,51,7,0.4866056336261235,11.957303524017334
2531,40,1,51,7,0.48595153286049636,9.826032400131226
2532,30,1,51,7,0.48830904068242975,9.019205570220947
2533,20,1,51,7,0.48927490450674865,8.48046588897705
2534,10,1,51,7,0.4993143962410535,7.84218955039978
2535,50,1,51,8,0.5065307146872606,12.3522629737854
2536,40,1,51,8,0.5028214747166205,11.404476165771484
2537,30,1,51,8,0.5036177091380862,11.23505425453186
2538,20,1,51,8,0.5045794522369462,10.75428557395935
2539,10,1,51,8,0.5108173537092696,10.155015707015991
2540,50,1,51,9,0.5185309124748414,6.771265268325806
2541,40,1,51,9,0.5187811091194714,6.380295753479004
2542,30,1,51,9,0.5190480287048337,5.594054698944092
2543,20,1,51,9,0.5143172886238206,5.256587266921997
2544,10,1,51,9,0.5199719099529231,4.795245170593262
2545,50,1,51,10,0.38027273461886135,6.804004907608032
2546,40,1,51,10,0.3856831233251193,6.342841863632202
2547,30,1,51,10,0.3857227988950515,5.595660448074341
2548,20,1,51,10,0.38323268442740954,3.8076865673065186
2549,10,1,51,10,0.3853069358099346,3.9183390140533447
