,accuracy,train_seed,n_gen,n_ep,n_steps,reward
596,0.9,12,46,940,846000,30.156031501311517
597,0.9,12,47,960,864000,57.88753264497537
598,0.9,12,48,980,882000,8.989176239779818
599,0.9,12,49,1000,900000,-3.616826050032027
600,0.9,12,50,1020,918000,47.19286633405333
601,0.9,12,51,1040,936000,51.727149416764895
602,0.9,12,52,1060,954000,55.956722772037935
603,0.9,12,53,1080,972000,53.776822294789255
604,0.9,12,54,1100,990000,48.87033526856149
605,0.9,13,0,20,18000,-13.706699766062004
606,0.9,13,1,40,36000,21.301672948378965
607,0.9,13,2,60,54000,-22.15937014722316
608,0.9,13,3,80,72000,20.91473949994084
609,0.9,13,4,100,90000,-11.520861251068812
610,0.9,13,5,120,108000,19.422363263650517
611,0.9,13,6,140,126000,3.4533832330409986
612,0.9,13,7,160,144000,67.39088172553534
613,0.9,13,8,180,162000,16.906009042295125
614,0.9,13,9,200,180000,11.742354204958795
615,0.9,13,10,220,198000,31.06429282836673
616,0.9,13,11,240,216000,8.919243928306663
617,0.9,13,12,260,234000,32.5298834537201
618,0.9,13,13,280,252000,11.73498428900152
619,0.9,13,14,300,270000,19.29854537626749
620,0.9,13,15,320,288000,29.384663434558966
621,0.9,13,16,340,306000,-23.36463344311048
622,0.9,13,17,360,324000,9.6142289481817
623,0.9,13,18,380,342000,-19.93757185726708
624,0.9,13,19,400,360000,27.92485102272529
625,0.9,13,20,420,378000,-29.42008578801774
626,0.9,13,21,440,396000,48.0509480787607
627,0.9,13,22,460,414000,14.119684837626515
628,0.9,13,23,480,432000,33.406399536398936
629,0.9,13,24,500,450000,9.6142289481817
630,0.9,13,25,520,468000,-19.944706704421677
631,0.9,13,26,540,486000,3.402448603909732
632,0.9,13,27,560,504000,1.552794093582071
633,0.9,13,28,580,522000,4.351911298375981
634,0.9,13,29,600,540000,46.90463169349231
635,0.9,13,30,620,558000,53.80050159298264
636,0.9,13,31,640,576000,37.7242644584804
637,0.9,13,32,660,594000,56.39950400232743
638,0.9,13,33,680,612000,46.2750036361028
639,0.9,13,34,700,630000,-18.07670335548468
640,0.9,13,35,720,648000,44.86397932808296
641,0.9,13,36,740,666000,2.2781609874873103
642,0.9,13,37,760,684000,43.31092606253132
643,0.9,13,38,780,702000,44.41955231968399
644,0.9,13,39,800,720000,51.55867294820639
645,0.9,13,40,820,738000,110.95301032933666
646,0.9,13,41,840,756000,30.957088131999814
647,0.9,13,42,860,774000,48.72901395220857
648,0.9,13,43,880,792000,128.3156264069412
649,0.9,13,44,900,810000,25.408496057506454
650,0.9,13,45,920,828000,-2.910711821961334
651,0.9,13,46,940,846000,-14.22800601138194
652,0.9,13,47,960,864000,104.08492427811862
653,0.9,13,48,980,882000,71.91750020788268
654,0.9,13,49,1000,900000,220.76569879804663
655,0.9,13,50,1020,918000,33.61910444630244
656,0.9,13,51,1040,936000,28.248150342368668
657,0.9,13,52,1060,954000,35.630598157485124
658,0.9,13,53,1080,972000,37.83717856172974
659,0.9,13,54,1100,990000,38.53956754899139
660,0.9,14,0,20,18000,5.480363118944022
661,0.9,14,1,40,36000,9.6142289481817
662,0.9,14,2,60,54000,2.829370421598771
663,0.9,14,3,80,72000,12.176970881575386
664,0.9,14,4,100,90000,15.110028114906012
665,0.9,14,5,120,108000,5.159122950622226
666,0.9,14,6,140,126000,-0.6463235880355699
667,0.9,14,7,160,144000,-16.409473419384746
668,0.9,14,8,180,162000,-19.944706704421677
669,0.9,14,9,200,180000,29.441393861655108
670,0.9,14,10,220,198000,29.763257132794827
671,0.9,14,11,240,216000,24.860904808036643
672,0.9,14,12,260,234000,-30.833341783115817
673,0.9,14,13,280,252000,9.6142289481817
674,0.9,14,14,300,270000,-19.76118950293732
675,0.9,14,15,320,288000,18.81002898354399
676,0.9,14,16,340,306000,10.545485102441502
677,0.9,14,17,360,324000,22.83925485181116
678,0.9,14,18,380,342000,31.855644928980155
679,0.9,14,19,400,360000,9.6142289481817
680,0.9,14,20,420,378000,7.5118311180336
681,0.9,14,21,440,396000,-10.795339565742806
682,0.9,14,22,460,414000,9.6142289481817
683,0.9,14,23,480,432000,23.846912407732205
684,0.9,14,24,500,450000,-16.266669566203458
685,0.9,14,25,520,468000,104.6103184578258
686,0.9,14,26,540,486000,23.65997051314335
687,0.9,14,27,560,504000,76.5037563820795
688,0.9,14,28,580,522000,0.1404462228940028
689,0.9,14,29,600,540000,27.66509883994375
690,0.9,14,30,620,558000,29.19977091255879
691,0.9,14,31,640,576000,-15.5346784174396
692,0.9,14,32,660,594000,5.591539617065622
693,0.9,14,33,680,612000,1.706187769898687
694,0.9,14,34,700,630000,22.09704947618796
695,0.9,14,35,720,648000,-30.207596088797125
696,0.9,14,36,740,666000,27.29589827127997
697,0.9,14,37,760,684000,58.06605240782095
698,0.9,14,38,780,702000,11.488120540184726
699,0.9,14,39,800,720000,108.96375546793442
700,0.9,14,40,820,738000,15.180980919890905
701,0.9,14,41,840,756000,12.700822495229698
702,0.9,14,42,860,774000,-14.668464476715725
703,0.9,14,43,880,792000,38.57611770988699
704,0.9,14,44,900,810000,236.63134149846937
705,0.9,14,45,920,828000,71.91441737663172
706,0.9,14,46,940,846000,142.64887484336413
707,0.9,14,47,960,864000,141.73395680765367
708,0.9,14,48,980,882000,109.95258709837542
709,0.9,14,49,1000,900000,-34.73607006912332
710,0.9,14,50,1020,918000,146.15343686293937
711,0.9,14,51,1040,936000,-5.696749997475381
712,0.9,14,52,1060,954000,4.242719533766699
713,0.9,14,53,1080,972000,231.7777082516099
714,0.9,14,54,1100,990000,-22.20195130153769
715,0.9,15,0,20,18000,-19.944706704421677
716,0.9,15,1,40,36000,-26.2972966012641
717,0.9,15,2,60,54000,14.856574705620474
718,0.9,15,3,80,72000,-27.09237641476532
719,0.9,15,4,100,90000,-21.42733714374023
720,0.9,15,5,120,108000,-19.033306673852582
721,0.9,15,6,140,126000,5.290388772663498
722,0.9,15,7,160,144000,22.036400557435623
723,0.9,15,8,180,162000,-24.364178515287005
724,0.9,15,9,200,180000,-17.91030658950945
725,0.9,15,10,220,198000,-7.939710196677083
726,0.9,15,11,240,216000,-10.48975096692433
727,0.9,15,12,260,234000,-9.710795048564432
728,0.9,15,13,280,252000,4.004772748565287
729,0.9,15,14,300,270000,10.910086323304183
730,0.9,15,15,320,288000,21.51821470132969
731,0.9,15,16,340,306000,-11.695821405700212
732,0.9,15,17,360,324000,-13.159527944103948
733,0.9,15,18,380,342000,34.87464596459165
734,0.9,15,19,400,360000,23.157127530680555
735,0.9,15,20,420,378000,-31.781491248467848
736,0.9,15,21,440,396000,27.61362243611064
737,0.9,15,22,460,414000,-1.7521719328222125
738,0.9,15,23,480,432000,39.23096848975929
739,0.9,15,24,500,450000,-0.5837370406775128
740,0.9,15,25,520,468000,-22.03549216719102
741,0.9,15,26,540,486000,-10.2748005649816
742,0.9,15,27,560,504000,-5.748719980275131
743,0.9,15,28,580,522000,-7.047710783676298
744,0.9,15,29,600,540000,62.94450915807819
745,0.9,15,30,620,558000,-17.136956202264223
746,0.9,15,31,640,576000,38.04854899100853
747,0.9,15,32,660,594000,141.6709094349232
748,0.9,15,33,680,612000,21.89142438520581
749,0.9,15,34,700,630000,-24.60569403721726
750,0.9,15,35,720,648000,-19.45370965515101
751,0.9,15,36,740,666000,27.7032954766645
752,0.9,15,37,760,684000,56.69696504936077
753,0.9,15,38,780,702000,16.83207117466276
754,0.9,15,39,800,720000,20.29798533708148
755,0.9,15,40,820,738000,59.13766111368027
756,0.9,15,41,840,756000,-14.414554883156828
757,0.9,15,42,860,774000,-17.456549066755247
758,0.9,15,43,880,792000,238.31250424277223
759,0.9,15,44,900,810000,-22.349729815677595
760,0.9,15,45,920,828000,128.15086178752034
761,0.9,15,46,940,846000,-5.359135382742425
762,0.9,15,47,960,864000,47.341122589265325
763,0.9,15,48,980,882000,213.1905018798002
764,0.9,15,49,1000,900000,200.51534527243672
765,0.9,15,50,1020,918000,62.1783967378532
766,0.9,15,51,1040,936000,35.47919923677856
767,0.9,15,52,1060,954000,-15.50853009055559
768,0.9,15,53,1080,972000,-8.604732858518794
769,0.9,15,54,1100,990000,57.91061675169548
770,0.9,16,0,20,18000,4.141473322497115
771,0.9,16,1,40,36000,10.048423862795811
772,0.9,16,2,60,54000,-14.840858464639158
773,0.9,16,3,80,72000,-58.84475686422697
774,0.9,16,4,100,90000,46.70045548660092
775,0.9,16,5,120,108000,20.51018019224021
776,0.9,16,6,140,126000,16.417136718662327
777,0.9,16,7,160,144000,-24.5755339350376
778,0.9,16,8,180,162000,-5.621407711189677
779,0.9,16,9,200,180000,-25.85002152666894
780,0.9,16,10,220,198000,-5.8299768214712575
781,0.9,16,11,240,216000,22.79483613558914
782,0.9,16,12,260,234000,-9.734539180326708
783,0.9,16,13,280,252000,20.47169273698187
784,0.9,16,14,300,270000,-2.936193560867758
785,0.9,16,15,320,288000,9.6142289481817
786,0.9,16,16,340,306000,15.400440558098143
787,0.9,16,17,360,324000,2.521498597336448
788,0.9,16,18,380,342000,22.97203983935728
789,0.9,16,19,400,360000,11.461473220112705
790,0.9,16,20,420,378000,22.390369405395564
791,0.9,16,21,440,396000,38.60951865221912
792,0.9,16,22,460,414000,-5.211790604297012
793,0.9,16,23,480,432000,41.3313661894118
794,0.9,16,24,500,450000,46.57032076449236
795,0.9,16,25,520,468000,25.82898930678548
796,0.9,16,26,540,486000,11.915099605029637
797,0.9,16,27,560,504000,37.811326122692606
798,0.9,16,28,580,522000,-12.94027658116785
799,0.9,16,29,600,540000,39.11272165058047
800,0.9,16,30,620,558000,18.534599696297462
801,0.9,16,31,640,576000,55.30419407231839
802,0.9,16,32,660,594000,28.696199061262217
803,0.9,16,33,680,612000,35.7872300939703
804,0.9,16,34,700,630000,32.51543501476343
805,0.9,16,35,720,648000,-18.934826730497846
806,0.9,16,36,740,666000,61.605059141995206
807,0.9,16,37,760,684000,27.65468987663734
808,0.9,16,38,780,702000,-24.1363457448936
809,0.9,16,39,800,720000,-24.141775267963972
810,0.9,16,40,820,738000,26.47484071587429
811,0.9,16,41,840,756000,61.599947736856414
812,0.9,16,42,860,774000,28.285919649629324
813,0.9,16,43,880,792000,53.36939457223819
814,0.9,16,44,900,810000,52.18789164375814
815,0.9,16,45,920,828000,57.37605373950015
816,0.9,16,46,940,846000,15.907974174900133
817,0.9,16,47,960,864000,-17.756973209932152
818,0.9,16,48,980,882000,81.85604641382366
819,0.9,16,49,1000,900000,-11.271084587296556
820,0.9,16,50,1020,918000,16.15004272358558
821,0.9,16,51,1040,936000,7.864738469106385
822,0.9,16,52,1060,954000,-12.266496003393566
823,0.9,16,53,1080,972000,-16.513813444781775
824,0.9,16,54,1100,990000,37.65125139282371
825,0.9,17,0,20,18000,-26.909885552933986
826,0.9,17,1,40,36000,-29.31858177980778
827,0.9,17,2,60,54000,-31.47988503055739
828,0.9,17,3,80,72000,-22.114879838279933
829,0.9,17,4,100,90000,9.6142289481817
830,0.9,17,5,120,108000,-19.945664829028807
831,0.9,17,6,140,126000,-0.8040091175330651
832,0.9,17,7,160,144000,-22.13550299262428
833,0.9,17,8,180,162000,-11.616454008147644
834,0.9,17,9,200,180000,-22.047875453803474
835,0.9,17,10,220,198000,-20.992511751277767
836,0.9,17,11,240,216000,24.83773225558021
837,0.9,17,12,260,234000,16.896422484064157
838,0.9,17,13,280,252000,26.715805974677814
839,0.9,17,14,300,270000,9.6142289481817
840,0.9,17,15,320,288000,9.6142289481817
841,0.9,17,16,340,306000,35.92786825407821
842,0.9,17,17,360,324000,-3.720285737169314
843,0.9,17,18,380,342000,-19.114357762181378
844,0.9,17,19,400,360000,-4.382652886021969
845,0.9,17,20,420,378000,6.703568834833831
846,0.9,17,21,440,396000,21.908224415008075
847,0.9,17,22,460,414000,-14.278987711203587
848,0.9,17,23,480,432000,2.822527629682591
849,0.9,17,24,500,450000,101.07043290560875
850,0.9,17,25,520,468000,105.39742391044165
851,0.9,17,26,540,486000,141.69673323274372
852,0.9,17,27,560,504000,65.45413540097506
853,0.9,17,28,580,522000,29.00580790884764
854,0.9,17,29,600,540000,50.71353579331034
855,0.9,17,30,620,558000,153.69976065384978
856,0.9,17,31,640,576000,165.69110114314518
857,0.9,17,32,660,594000,193.62371913533931
858,0.9,17,33,680,612000,152.03743638692566
859,0.9,17,34,700,630000,43.66061338620166
860,0.9,17,35,720,648000,130.67417380347243
861,0.9,17,36,740,666000,239.68774923661005
862,0.9,17,37,760,684000,104.283957512335
863,0.9,17,38,780,702000,154.0275522604104
864,0.9,17,39,800,720000,27.7032954766645
865,0.9,17,40,820,738000,46.14436222775264
866,0.9,17,41,840,756000,21.15708176690107
867,0.9,17,42,860,774000,190.8750862433966
868,0.9,17,43,880,792000,24.25334102296537
869,0.9,17,44,900,810000,91.9534727734398
870,0.9,17,45,920,828000,-24.596257563671475
871,0.9,17,46,940,846000,82.3016327802507
872,0.9,17,47,960,864000,69.13182217422906
873,0.9,17,48,980,882000,200.32314638246004
874,0.9,17,49,1000,900000,62.63232873469532
875,0.9,17,50,1020,918000,223.22224108226973
876,0.9,17,51,1040,936000,247.4914363826408
877,0.9,17,52,1060,954000,217.323505953868
878,0.9,17,53,1080,972000,277.6112720731155
879,0.9,17,54,1100,990000,214.4343660141153
880,0.9,18,0,20,18000,9.497932424482633
881,0.9,18,1,40,36000,-19.944706704421677
882,0.9,18,2,60,54000,-27.83891623270972
883,0.9,18,3,80,72000,-23.4974267589472
884,0.9,18,4,100,90000,14.445616747737688
885,0.9,18,5,120,108000,-24.99215794580395
886,0.9,18,6,140,126000,11.302178375609426
887,0.9,18,7,160,144000,9.6142289481817
888,0.9,18,8,180,162000,44.4277046529654
889,0.9,18,9,200,180000,48.17672135213388
890,0.9,18,10,220,198000,9.6142289481817
891,0.9,18,11,240,216000,-27.905396860723933
892,0.9,18,12,260,234000,26.46688388859381
893,0.9,18,13,280,252000,30.158310147929477
894,0.9,18,14,300,270000,-0.0166162869606025
895,0.9,18,15,320,288000,31.170866464026908
896,0.9,18,16,340,306000,20.93902521904433
897,0.9,18,17,360,324000,22.62725289740093
898,0.9,18,18,380,342000,33.95270022504702
899,0.9,18,19,400,360000,22.47035957426808
900,0.9,18,20,420,378000,21.197542484256573
901,0.9,18,21,440,396000,16.188293324986862
902,0.9,18,22,460,414000,30.27244181475376
903,0.9,18,23,480,432000,50.08984490343257
904,0.9,18,24,500,450000,27.7013123543452
905,0.9,18,25,520,468000,0.3654987651368224
906,0.9,18,26,540,486000,45.08261900830254
907,0.9,18,27,560,504000,26.2644761461263
908,0.9,18,28,580,522000,-12.023010917382225
909,0.9,18,29,600,540000,9.6142289481817
910,0.9,18,30,620,558000,-17.820505664463784
911,0.9,18,31,640,576000,19.56547313611004
912,0.9,18,32,660,594000,-30.732521545904376
913,0.9,18,33,680,612000,15.95894596274835
914,0.9,18,34,700,630000,26.611977419644425
915,0.9,18,35,720,648000,18.410062563863235
916,0.9,18,36,740,666000,12.691181678283014
917,0.9,18,37,760,684000,-17.7575890494504
918,0.9,18,38,780,702000,12.96937444204568
919,0.9,18,39,800,720000,12.39295078020064
920,0.9,18,40,820,738000,27.044866859314965
921,0.9,18,41,840,756000,4.127402670553318
922,0.9,18,42,860,774000,-27.697383142870077
923,0.9,18,43,880,792000,17.686272915338595
924,0.9,18,44,900,810000,63.37030224707248
925,0.9,18,45,920,828000,57.74971702625099
926,0.9,18,46,940,846000,59.76062772663887
927,0.9,18,47,960,864000,-0.0491223896979519
928,0.9,18,48,980,882000,-3.237408785257273
929,0.9,18,49,1000,900000,138.36701016329442
930,0.9,18,50,1020,918000,-49.45370043619546
931,0.9,18,51,1040,936000,68.71798996135678
932,0.9,18,52,1060,954000,49.89586226802968
933,0.9,18,53,1080,972000,15.376984944711642
934,0.9,18,54,1100,990000,88.95574324210438
935,0.9,19,0,20,18000,-14.15827893179338
936,0.9,19,1,40,36000,15.15985425870259
937,0.9,19,2,60,54000,-4.140846280925944
938,0.9,19,3,80,72000,-7.8490882956277375
939,0.9,19,4,100,90000,-16.47676493675857
940,0.9,19,5,120,108000,-10.299141689963244
941,0.9,19,6,140,126000,14.035926421685897
942,0.9,19,7,160,144000,-5.767806773900993
943,0.9,19,8,180,162000,-9.136976472704992
944,0.9,19,9,200,180000,-5.517382448630257
945,0.9,19,10,220,198000,32.031134586034256
946,0.9,19,11,240,216000,4.888777725500648
947,0.9,19,12,260,234000,-24.35670915434984
948,0.9,19,13,280,252000,35.80877453971935
949,0.9,19,14,300,270000,53.59456574958176
950,0.9,19,15,320,288000,10.021023373866107
951,0.9,19,16,340,306000,-26.53998609202265
952,0.9,19,17,360,324000,2.869420797403305
953,0.9,19,18,380,342000,9.6142289481817
954,0.9,19,19,400,360000,27.974205018337084
955,0.9,19,20,420,378000,30.436463943839332
956,0.9,19,21,440,396000,1.638214337766841
957,0.9,19,22,460,414000,3.597673571093197
958,0.9,19,23,480,432000,42.11417747506373
959,0.9,19,24,500,450000,44.29948395718447
960,0.9,19,25,520,468000,50.20957492629207
961,0.9,19,26,540,486000,42.32164415261069
962,0.9,19,27,560,504000,-0.7403019247507485
963,0.9,19,28,580,522000,48.04815765342756
964,0.9,19,29,600,540000,40.760237526216216
965,0.9,19,30,620,558000,53.849323181415
966,0.9,19,31,640,576000,0.8230463968583098
967,0.9,19,32,660,594000,37.966356047755376
968,0.9,19,33,680,612000,-39.93241071864334
969,0.9,19,34,700,630000,28.07152367904545
970,0.9,19,35,720,648000,51.00350435315195
971,0.9,19,36,740,666000,37.63761803533898
972,0.9,19,37,760,684000,51.68181210058623
973,0.9,19,38,780,702000,56.92148277353935
974,0.9,19,39,800,720000,44.06747083230989
975,0.9,19,40,820,738000,41.962951398990064
976,0.9,19,41,840,756000,25.103604742074243
977,0.9,19,42,860,774000,56.89737679568002
978,0.9,19,43,880,792000,7.943081363223155
979,0.9,19,44,900,810000,-25.89358502130688
980,0.9,19,45,920,828000,38.16398692195086
981,0.9,19,46,940,846000,57.41975328363193
982,0.9,19,47,960,864000,56.74768544109501
983,0.9,19,48,980,882000,56.46014110165074
984,0.9,19,49,1000,900000,44.82353326614933
985,0.9,19,50,1020,918000,50.641685405223846
986,0.9,19,51,1040,936000,51.90976314754514
987,0.9,19,52,1060,954000,44.39416898287179
988,0.9,19,53,1080,972000,51.551549624857614
989,0.9,19,54,1100,990000,46.75468853982959
990,0.9,20,0,20,18000,-26.726313894075
991,0.9,20,1,40,36000,10.114729726347171
992,0.9,20,2,60,54000,13.538462568713731
993,0.9,20,3,80,72000,-15.63976253581604
994,0.9,20,4,100,90000,-16.698614327212937
995,0.9,20,5,120,108000,14.931315052679532
996,0.9,20,6,140,126000,-6.6926772316208005
997,0.9,20,7,160,144000,1.562391736070711
998,0.9,20,8,180,162000,20.518896363244732
999,0.9,20,9,200,180000,14.931315052679532
1000,0.9,20,10,220,198000,14.931315052679532
1001,0.9,20,11,240,216000,29.460152957958304
1002,0.9,20,12,260,234000,21.821926593339324
1003,0.9,20,13,280,252000,23.432941568734478
1004,0.9,20,14,300,270000,-1.1985868021158432
1005,0.9,20,15,320,288000,25.120570379389765
1006,0.9,20,16,340,306000,-24.873419535568303
1007,0.9,20,17,360,324000,15.545561032260023
1008,0.9,20,18,380,342000,0.2884230277395115
1009,0.9,20,19,400,360000,29.97268388230556
1010,0.9,20,20,420,378000,18.96860054118213
1011,0.9,20,21,440,396000,3.508482329727413
1012,0.9,20,22,460,414000,26.414816230675008
1013,0.9,20,23,480,432000,174.3969143461176
1014,0.9,20,24,500,450000,-4.689057171948932
1015,0.9,20,25,520,468000,23.09778413301742
1016,0.9,20,26,540,486000,81.31645902152954
1017,0.9,20,27,560,504000,30.76846147171225
1018,0.9,20,28,580,522000,64.51370336681023
1019,0.9,20,29,600,540000,9.388606010034716
1020,0.9,20,30,620,558000,14.931315052679532
1021,0.9,20,31,640,576000,0.1615046892148112
1022,0.9,20,32,660,594000,79.75968987081623
1023,0.9,20,33,680,612000,176.99012856617077
1024,0.9,20,34,700,630000,160.44007729940031
1025,0.9,20,35,720,648000,142.12714819340053
1026,0.9,20,36,740,666000,55.59766530467899
1027,0.9,20,37,760,684000,177.7211905799931
1028,0.9,20,38,780,702000,122.79624606641588
1029,0.9,20,39,800,720000,149.21407920602124
1030,0.9,20,40,820,738000,152.11427477072806
1031,0.9,20,41,840,756000,68.48409329921176
1032,0.9,20,42,860,774000,175.23600131668562
1033,0.9,20,43,880,792000,-49.24487902581774
1034,0.9,20,44,900,810000,218.79385208922128
1035,0.9,20,45,920,828000,203.3893638724417
1036,0.9,20,46,940,846000,121.27735673475914
1037,0.9,20,47,960,864000,58.07695563765746
1038,0.9,20,48,980,882000,228.8322938329007
1039,0.9,20,49,1000,900000,-5.450947993675944
1040,0.9,20,50,1020,918000,208.61623197868045
1041,0.9,20,51,1040,936000,233.5688204192993
1042,0.9,20,52,1060,954000,91.03393003580756
1043,0.9,20,53,1080,972000,107.36305703635658
1044,0.9,20,54,1100,990000,134.25852750027747
1045,0.9,21,0,20,18000,32.85838033476528
1046,0.9,21,1,40,36000,-19.945664829028807
1047,0.9,21,2,60,54000,-16.70843221091771
1048,0.9,21,3,80,72000,-19.940110229773406
1049,0.9,21,4,100,90000,-22.227578181352293
