,accuracy,train_seed,n_gen,n_ep,n_steps,reward
4544,1.0,92,44,900,900000,48.564853424843946
4545,1.0,92,45,920,920000,48.68898869397962
4546,1.0,92,46,940,940000,40.55177162887133
4547,1.0,92,47,960,960000,46.26094063411064
4548,1.0,92,48,980,980000,51.39400455539709
4549,1.0,92,49,1000,1000000,29.91546005130805
4550,1.0,93,0,20,20000,-22.168882879132845
4551,1.0,93,1,40,40000,33.585978427437965
4552,1.0,93,2,60,60000,3.3188711954954067
4553,1.0,93,3,80,80000,-18.138801386071417
4554,1.0,93,4,100,100000,23.428839458655563
4555,1.0,93,5,120,120000,-17.356539086434765
4556,1.0,93,6,140,140000,-5.665505669923631
4557,1.0,93,7,160,160000,-43.49641776289131
4558,1.0,93,8,180,180000,-0.113582452294448
4559,1.0,93,9,200,200000,22.57018308109059
4560,1.0,93,10,220,220000,-7.017553325773484
4561,1.0,93,11,240,240000,0.9170100698317128
4562,1.0,93,12,260,260000,35.72492473301135
4563,1.0,93,13,280,280000,34.43210021439127
4564,1.0,93,14,300,300000,-26.054012311192537
4565,1.0,93,15,320,320000,189.4014299925064
4566,1.0,93,16,340,340000,26.851446320525373
4567,1.0,93,17,360,360000,8.686467227454084
4568,1.0,93,18,380,380000,23.933818000360443
4569,1.0,93,19,400,400000,-28.22712305825028
4570,1.0,93,20,420,420000,15.0701318457379
4571,1.0,93,21,440,440000,97.19555564128564
4572,1.0,93,22,460,460000,126.30352820693112
4573,1.0,93,23,480,480000,220.45377979958025
4574,1.0,93,24,500,500000,-6.410641630265974
4575,1.0,93,25,520,520000,16.363178836802575
4576,1.0,93,26,540,540000,-7.043578147642466
4577,1.0,93,27,560,560000,169.5527661037931
4578,1.0,93,28,580,580000,-15.34215247845621
4579,1.0,93,29,600,600000,115.70133992119688
4580,1.0,93,30,620,620000,49.22414155464143
4581,1.0,93,31,640,640000,94.98089378427883
4582,1.0,93,32,660,660000,22.53423089963944
4583,1.0,93,33,680,680000,48.76233124240697
4584,1.0,93,34,700,700000,32.09825789168374
4585,1.0,93,35,720,720000,57.38400239635233
4586,1.0,93,36,740,740000,24.49823718463401
4587,1.0,93,37,760,760000,14.885493826933647
4588,1.0,93,38,780,780000,142.9557638028378
4589,1.0,93,39,800,800000,116.5363004706659
4590,1.0,93,40,820,820000,-19.714732172393056
4591,1.0,93,41,840,840000,160.02657377610225
4592,1.0,93,42,860,860000,19.30967756605784
4593,1.0,93,43,880,880000,-21.44801921598317
4594,1.0,93,44,900,900000,294.5792126796396
4595,1.0,93,45,920,920000,196.1504727539014
4596,1.0,93,46,940,940000,71.58492758175412
4597,1.0,93,47,960,960000,211.1574687145168
4598,1.0,93,48,980,980000,75.85160359780333
4599,1.0,93,49,1000,1000000,167.4960232269539
4600,1.0,94,0,20,20000,9.832981945807632
4601,1.0,94,1,40,40000,-22.00438015270998
4602,1.0,94,2,60,60000,16.38643853933333
4603,1.0,94,3,80,80000,-24.63514739638618
4604,1.0,94,4,100,100000,9.721604787439071
4605,1.0,94,5,120,120000,9.614232971843707
4606,1.0,94,6,140,140000,-9.41424196615526
4607,1.0,94,7,160,160000,21.05975887360257
4608,1.0,94,8,180,180000,-27.534612802605476
4609,1.0,94,9,200,200000,-1.2263078821057305
4610,1.0,94,10,220,220000,0.0306111079601059
4611,1.0,94,11,240,240000,22.810371385103583
4612,1.0,94,12,260,260000,-6.1213842616861
4613,1.0,94,13,280,280000,31.98540837012308
4614,1.0,94,14,300,300000,-2.442694227796944
4615,1.0,94,15,320,320000,-0.729912254946173
4616,1.0,94,16,340,340000,34.37280057140141
4617,1.0,94,17,360,360000,35.00770104769487
4618,1.0,94,18,380,380000,-23.11905465151325
4619,1.0,94,19,400,400000,24.65026361937802
4620,1.0,94,20,420,420000,34.151626398495736
4621,1.0,94,21,440,440000,9.648690545116008
4622,1.0,94,22,460,460000,14.988795314718894
4623,1.0,94,23,480,480000,38.578771815954894
4624,1.0,94,24,500,500000,-12.77077274003949
4625,1.0,94,25,520,520000,10.889242829612895
4626,1.0,94,26,540,540000,8.493115905388459
4627,1.0,94,27,560,560000,-6.642352521200586
4628,1.0,94,28,580,580000,22.04545124916389
4629,1.0,94,29,600,600000,34.25364918214204
4630,1.0,94,30,620,620000,37.70801072849711
4631,1.0,94,31,640,640000,24.806536963330142
4632,1.0,94,32,660,660000,10.217749144082545
4633,1.0,94,33,680,680000,40.21098363208686
4634,1.0,94,34,700,700000,34.3912709469842
4635,1.0,94,35,720,720000,35.951005452920484
4636,1.0,94,36,740,740000,19.19762152257099
4637,1.0,94,37,760,760000,14.341199853857812
4638,1.0,94,38,780,780000,40.92597142431933
4639,1.0,94,39,800,800000,41.07712320581198
4640,1.0,94,40,820,820000,34.39662232444208
4641,1.0,94,41,840,840000,-17.767394902311565
4642,1.0,94,42,860,860000,60.88324460650639
4643,1.0,94,43,880,880000,54.5869789383442
4644,1.0,94,44,900,900000,34.23240685402565
4645,1.0,94,45,920,920000,43.23283117136821
4646,1.0,94,46,940,940000,-68.63573912512831
4647,1.0,94,47,960,960000,-21.45992501709782
4648,1.0,94,48,980,980000,9.27594002085856
4649,1.0,94,49,1000,1000000,-2.9085741854000084
4650,1.0,95,0,20,20000,-22.048370493139764
4651,1.0,95,1,40,40000,-23.682922894779047
4652,1.0,95,2,60,60000,-7.508433062572541
4653,1.0,95,3,80,80000,12.197871854525152
4654,1.0,95,4,100,100000,-3.4727155490205868
4655,1.0,95,5,120,120000,9.6142289481817
4656,1.0,95,6,140,140000,-10.961500577458164
4657,1.0,95,7,160,160000,20.834826123107984
4658,1.0,95,8,180,180000,-19.874747124223365
4659,1.0,95,9,200,200000,9.6142289481817
4660,1.0,95,10,220,220000,-11.734742651392882
4661,1.0,95,11,240,240000,28.1206201047221
4662,1.0,95,12,260,260000,1.13870138965556
4663,1.0,95,13,280,280000,33.51316212447368
4664,1.0,95,14,300,300000,9.614247800747442
4665,1.0,95,15,320,320000,24.886494820504016
4666,1.0,95,16,340,340000,-17.272065021725513
4667,1.0,95,17,360,360000,-16.476452542283877
4668,1.0,95,18,380,380000,13.295140088279757
4669,1.0,95,19,400,400000,46.83205415614175
4670,1.0,95,20,420,420000,18.68208380633877
4671,1.0,95,21,440,440000,-19.944706704421677
4672,1.0,95,22,460,460000,17.460094263688056
4673,1.0,95,23,480,480000,-12.933635042134862
4674,1.0,95,24,500,500000,35.60062403499309
4675,1.0,95,25,520,520000,13.750875382490316
4676,1.0,95,26,540,540000,4.967560983373597
4677,1.0,95,27,560,560000,37.00519247096099
4678,1.0,95,28,580,580000,-19.944706704421677
4679,1.0,95,29,600,600000,55.62378116136481
4680,1.0,95,30,620,620000,37.598267566645845
4681,1.0,95,31,640,640000,46.11267131759472
4682,1.0,95,32,660,660000,55.25649405995679
4683,1.0,95,33,680,680000,53.91016291727607
4684,1.0,95,34,700,700000,53.07555114997679
4685,1.0,95,35,720,720000,49.05786199192017
4686,1.0,95,36,740,740000,46.56410354808897
4687,1.0,95,37,760,760000,39.29332544775038
4688,1.0,95,38,780,780000,22.753882243900904
4689,1.0,95,39,800,800000,23.59691854784984
4690,1.0,95,40,820,820000,49.59661664040281
4691,1.0,95,41,840,840000,46.08190942455513
4692,1.0,95,42,860,860000,33.56303757284794
4693,1.0,95,43,880,880000,-56.11841949273063
4694,1.0,95,44,900,900000,43.052495237098206
4695,1.0,95,45,920,920000,50.79292981521385
4696,1.0,95,46,940,940000,49.68140222780415
4697,1.0,95,47,960,960000,20.318525706427003
4698,1.0,95,48,980,980000,44.76596364600094
4699,1.0,95,49,1000,1000000,50.0666277273386
4700,1.0,96,0,20,20000,-22.054376296927067
4701,1.0,96,1,40,40000,-8.5381840467789
4702,1.0,96,2,60,60000,-2.533107135850281
4703,1.0,96,3,80,80000,21.72084215915989
4704,1.0,96,4,100,100000,17.63746900713185
4705,1.0,96,5,120,120000,24.11805705767697
4706,1.0,96,6,140,140000,-57.95684419257718
4707,1.0,96,7,160,160000,20.893052276088657
4708,1.0,96,8,180,180000,-19.944706704421677
4709,1.0,96,9,200,200000,-36.01539317921397
4710,1.0,96,10,220,220000,-19.93818966485739
4711,1.0,96,11,240,240000,12.70591133935562
4712,1.0,96,12,260,260000,0.0962627557326595
4713,1.0,96,13,280,280000,-13.392329191664931
4714,1.0,96,14,300,300000,16.85847467227837
4715,1.0,96,15,320,320000,-26.22528443532851
4716,1.0,96,16,340,340000,11.155700277389446
4717,1.0,96,17,360,360000,-17.6108070386119
4718,1.0,96,18,380,380000,39.27947621712487
4719,1.0,96,19,400,400000,21.132294655152243
4720,1.0,96,20,420,420000,21.10769691388555
4721,1.0,96,21,440,440000,-49.41438592328884
4722,1.0,96,22,460,460000,-29.37846325187829
4723,1.0,96,23,480,480000,-22.778456507094983
4724,1.0,96,24,500,500000,40.07917258683849
4725,1.0,96,25,520,520000,-16.987682994615803
4726,1.0,96,26,540,540000,33.73168250841968
4727,1.0,96,27,560,560000,54.47027548869323
4728,1.0,96,28,580,580000,95.50843371376092
4729,1.0,96,29,600,600000,-32.903149373066135
4730,1.0,96,30,620,620000,8.229696262652437
4731,1.0,96,31,640,640000,-2.639406851814102
4732,1.0,96,32,660,660000,-11.055961411343509
4733,1.0,96,33,680,680000,21.41657734414314
4734,1.0,96,34,700,700000,-0.5958371018072863
4735,1.0,96,35,720,720000,42.708668621579065
4736,1.0,96,36,740,740000,-11.534987816469982
4737,1.0,96,37,760,760000,-48.9440849933019
4738,1.0,96,38,780,780000,52.85949073651104
4739,1.0,96,39,800,800000,41.981808851910245
4740,1.0,96,40,820,820000,22.26983769225749
4741,1.0,96,41,840,840000,46.132693137313694
4742,1.0,96,42,860,860000,-20.708005292359683
4743,1.0,96,43,880,880000,8.53150029264813
4744,1.0,96,44,900,900000,-28.185859504533664
4745,1.0,96,45,920,920000,46.34211622967126
4746,1.0,96,46,940,940000,51.42625339753833
4747,1.0,96,47,960,960000,30.25708364325108
4748,1.0,96,48,980,980000,49.40212073350337
4749,1.0,96,49,1000,1000000,43.48858789077036
4750,1.0,97,0,20,20000,-22.806828568386724
4751,1.0,97,1,40,40000,-4.579449465710079
4752,1.0,97,2,60,60000,-22.847109037470844
4753,1.0,97,3,80,80000,7.109635941108179
4754,1.0,97,4,100,100000,-18.205247396714988
4755,1.0,97,5,120,120000,27.37717140881933
4756,1.0,97,6,140,140000,9.6142289481817
4757,1.0,97,7,160,160000,2.205452153105816
4758,1.0,97,8,180,180000,23.736395591728737
4759,1.0,97,9,200,200000,29.2455771087047
4760,1.0,97,10,220,220000,29.034227156490505
4761,1.0,97,11,240,240000,-0.5397646315155128
4762,1.0,97,12,260,260000,-27.204098116619225
4763,1.0,97,13,280,280000,32.474390199281416
4764,1.0,97,14,300,300000,15.33433318133975
4765,1.0,97,15,320,320000,-12.509921487843483
4766,1.0,97,16,340,340000,4.991744796603694
4767,1.0,97,17,360,360000,14.894626330387505
4768,1.0,97,18,380,380000,16.898047265510602
4769,1.0,97,19,400,400000,-17.549860835756807
4770,1.0,97,20,420,420000,5.3289241665724205
4771,1.0,97,21,440,440000,-30.304182738602776
4772,1.0,97,22,460,460000,48.24731604068386
4773,1.0,97,23,480,480000,46.560990140885465
4774,1.0,97,24,500,500000,-71.24481722501191
4775,1.0,97,25,520,520000,46.70962185429227
4776,1.0,97,26,540,540000,2.410468072477701
4777,1.0,97,27,560,560000,34.34883560558287
4778,1.0,97,28,580,580000,-2.218659903593695
4779,1.0,97,29,600,600000,131.7201906922217
4780,1.0,97,30,620,620000,-3.4183060791447586
4781,1.0,97,31,640,640000,-2.972658830246187
4782,1.0,97,32,660,660000,-41.422249152343554
4783,1.0,97,33,680,680000,-32.0619121534697
4784,1.0,97,34,700,700000,80.693355895557
4785,1.0,97,35,720,720000,-14.6477419622266
4786,1.0,97,36,740,740000,7.870012373669168
4787,1.0,97,37,760,760000,76.85407215434593
4788,1.0,97,38,780,780000,-31.41817759010842
4789,1.0,97,39,800,800000,-26.66080804321867
4790,1.0,97,40,820,820000,13.26911819964656
4791,1.0,97,41,840,840000,62.8754560985832
4792,1.0,97,42,860,860000,1.084102676525341
4793,1.0,97,43,880,880000,37.88511019979408
4794,1.0,97,44,900,900000,40.90474596408776
4795,1.0,97,45,920,920000,77.29744064057215
4796,1.0,97,46,940,940000,32.62061737732584
4797,1.0,97,47,960,960000,37.80446358461929
4798,1.0,97,48,980,980000,7.418492352582641
4799,1.0,97,49,1000,1000000,39.5080531686646
4800,1.0,98,0,20,20000,-41.67134224857473
4801,1.0,98,1,40,40000,-19.944706704421677
4802,1.0,98,2,60,60000,27.71044484383489
4803,1.0,98,3,80,80000,-12.56597607608724
4804,1.0,98,4,100,100000,12.653718041926998
4805,1.0,98,5,120,120000,10.139543905275907
4806,1.0,98,6,140,140000,31.943463723099256
4807,1.0,98,7,160,160000,15.69844869375544
4808,1.0,98,8,180,180000,-25.058715010554657
4809,1.0,98,9,200,200000,26.510680264843
4810,1.0,98,10,220,220000,88.84517848667096
4811,1.0,98,11,240,240000,2.6769834023437675
4812,1.0,98,12,260,260000,-22.048370493139764
4813,1.0,98,13,280,280000,5.330520374805244
4814,1.0,98,14,300,300000,19.14237283818648
4815,1.0,98,15,320,320000,-4.455627935866135
4816,1.0,98,16,340,340000,111.51031006511712
4817,1.0,98,17,360,360000,11.129226604112215
4818,1.0,98,18,380,380000,162.84966818312728
4819,1.0,98,19,400,400000,9.63763064996851
4820,1.0,98,20,420,420000,-0.8014973063192397
4821,1.0,98,21,440,440000,-10.711015006474296
4822,1.0,98,22,460,460000,197.7511833043964
4823,1.0,98,23,480,480000,13.40712587036811
4824,1.0,98,24,500,500000,-19.75759656373025
4825,1.0,98,25,520,520000,205.3308648445868
4826,1.0,98,26,540,540000,11.08059428173067
4827,1.0,98,27,560,560000,49.49044842807741
4828,1.0,98,28,580,580000,-6.841244755020762
4829,1.0,98,29,600,600000,16.353875380832832
4830,1.0,98,30,620,620000,50.44629437980516
4831,1.0,98,31,640,640000,126.3720467582742
4832,1.0,98,32,660,660000,228.80156532452384
4833,1.0,98,33,680,680000,217.4385997290436
4834,1.0,98,34,700,700000,202.92863788191912
4835,1.0,98,35,720,720000,241.99150334568253
4836,1.0,98,36,740,740000,80.46714076337244
4837,1.0,98,37,760,760000,27.691722676425297
4838,1.0,98,38,780,780000,100.4213136987189
4839,1.0,98,39,800,800000,232.41869015342164
4840,1.0,98,40,820,820000,130.28228195421968
4841,1.0,98,41,840,840000,127.36401678498036
4842,1.0,98,42,860,860000,199.7554279246361
4843,1.0,98,43,880,880000,210.96941264794825
4844,1.0,98,44,900,900000,221.5582134091243
4845,1.0,98,45,920,920000,-55.063084476278405
4846,1.0,98,46,940,940000,204.90000147538564
4847,1.0,98,47,960,960000,105.36960794937576
4848,1.0,98,48,980,980000,234.54094383804556
4849,1.0,98,49,1000,1000000,238.10116235749047
4850,1.0,99,0,20,20000,-2.0633466464129158
4851,1.0,99,1,40,40000,-19.66853317257327
4852,1.0,99,2,60,60000,-28.884538017122416
4853,1.0,99,3,80,80000,14.93118176129176
4854,1.0,99,4,100,100000,-14.42149044731848
4855,1.0,99,5,120,120000,16.799601880403745
4856,1.0,99,6,140,140000,23.959708606385703
4857,1.0,99,7,160,160000,15.623243547443767
4858,1.0,99,8,180,180000,-17.822928988827744
4859,1.0,99,9,200,200000,14.931315052679532
4860,1.0,99,10,220,220000,12.234699726739017
4861,1.0,99,11,240,240000,-22.201910472995586
4862,1.0,99,12,260,260000,-16.225262036482533
4863,1.0,99,13,280,280000,17.760747744605652
4864,1.0,99,14,300,300000,7.680650965439544
4865,1.0,99,15,320,320000,13.118437018700712
4866,1.0,99,16,340,340000,10.002333492143142
4867,1.0,99,17,360,360000,21.7871463774491
4868,1.0,99,18,380,380000,14.707673834099202
4869,1.0,99,19,400,400000,-12.712193394514747
4870,1.0,99,20,420,420000,-7.174165579718642
4871,1.0,99,21,440,440000,21.770637101682404
4872,1.0,99,22,460,460000,6.784411481074047
4873,1.0,99,23,480,480000,25.45172252469556
4874,1.0,99,24,500,500000,24.6104174276
4875,1.0,99,25,520,520000,23.80963148333961
4876,1.0,99,26,540,540000,-27.51197700256638
4877,1.0,99,27,560,560000,28.521699289598224
4878,1.0,99,28,580,580000,14.062028768614656
4879,1.0,99,29,600,600000,25.61639376530083
4880,1.0,99,30,620,620000,-30.837150465355485
4881,1.0,99,31,640,640000,21.615007127101915
4882,1.0,99,32,660,660000,-12.918069960493597
4883,1.0,99,33,680,680000,24.88220729350698
4884,1.0,99,34,700,700000,22.673931558840028
4885,1.0,99,35,720,720000,36.59465715847786
4886,1.0,99,36,740,740000,22.386227628750976
4887,1.0,99,37,760,760000,-17.431792473489644
4888,1.0,99,38,780,780000,-10.039615624963954
4889,1.0,99,39,800,800000,-9.892894136920177
4890,1.0,99,40,820,820000,22.325663739207627
4891,1.0,99,41,840,840000,25.018629681775117
4892,1.0,99,42,860,860000,-5.312059396183642
4893,1.0,99,43,880,880000,-18.109800750672157
4894,1.0,99,44,900,900000,40.67796853894564
4895,1.0,99,45,920,920000,32.68154193086008
4896,1.0,99,46,940,940000,-1.0399634100780697
4897,1.0,99,47,960,960000,-10.672553325341472
4898,1.0,99,48,980,980000,42.864567311828026
4899,1.0,99,49,1000,1000000,33.14483082185856
4900,1.0,100,0,20,20000,12.382309047649803
4901,1.0,100,1,40,40000,-26.48106656130588
4902,1.0,100,2,60,60000,9.194326333834947
4903,1.0,100,3,80,80000,37.81808881236381
4904,1.0,100,4,100,100000,15.884035371060516
4905,1.0,100,5,120,120000,9.6142289481817
4906,1.0,100,6,140,140000,9.657454663339784
4907,1.0,100,7,160,160000,1.2198039569183368
4908,1.0,100,8,180,180000,15.941789078912496
4909,1.0,100,9,200,200000,-3.4416042004357026
4910,1.0,100,10,220,220000,27.769038544966943
4911,1.0,100,11,240,240000,9.56590726273835
4912,1.0,100,12,260,260000,3.264885792571452
4913,1.0,100,13,280,280000,14.80207734766564
4914,1.0,100,14,300,300000,6.123415324141984
4915,1.0,100,15,320,320000,-39.40955107121175
4916,1.0,100,16,340,340000,20.62317155973578
4917,1.0,100,17,360,360000,16.03649626106765
4918,1.0,100,18,380,380000,-21.542176634447767
4919,1.0,100,19,400,400000,-125.59130746804972
4920,1.0,100,20,420,420000,-19.68295000017076
4921,1.0,100,21,440,440000,25.206119969656264
4922,1.0,100,22,460,460000,281.4496260180828
4923,1.0,100,23,480,480000,-60.95844164685498
4924,1.0,100,24,500,500000,298.8318588767182
4925,1.0,100,25,520,520000,15.10709603988866
4926,1.0,100,26,540,540000,22.2338882274061
4927,1.0,100,27,560,560000,18.56572520038652
4928,1.0,100,28,580,580000,135.25417982164635
4929,1.0,100,29,600,600000,100.06917642472816
4930,1.0,100,30,620,620000,81.42896744289405
4931,1.0,100,31,640,640000,105.14901374189762
4932,1.0,100,32,660,660000,53.14417318669454
4933,1.0,100,33,680,680000,116.97737572753309
4934,1.0,100,34,700,700000,187.2962510706664
4935,1.0,100,35,720,720000,14.931315052679532
4936,1.0,100,36,740,740000,238.270555465273
4937,1.0,100,37,760,760000,215.2040548523952
4938,1.0,100,38,780,780000,149.65311830671357
4939,1.0,100,39,800,800000,29.100506232148668
4940,1.0,100,40,820,820000,53.35969676075032
4941,1.0,100,41,840,840000,39.218681812831335
4942,1.0,100,42,860,860000,-33.67522109106495
4943,1.0,100,43,880,880000,259.386366101338
4944,1.0,100,44,900,900000,281.18435890935064
4945,1.0,100,45,920,920000,152.4922435631797
4946,1.0,100,46,940,940000,115.70731237405296
4947,1.0,100,47,960,960000,192.3154653077202
4948,1.0,100,48,980,980000,201.81477348269323
4949,1.0,100,49,1000,1000000,252.08464261079197
4950,1.0,101,0,20,20000,-17.802511984160468
4951,1.0,101,1,40,40000,3.6394841939673777
4952,1.0,101,2,60,60000,-5.943293560543166
4953,1.0,101,3,80,80000,-31.840007523524303
4954,1.0,101,4,100,100000,-19.759925364384458
4955,1.0,101,5,120,120000,-36.28461646178421
4956,1.0,101,6,140,140000,14.931315052679532
4957,1.0,101,7,160,160000,-19.14057396331851
4958,1.0,101,8,180,180000,-73.30246580182181
4959,1.0,101,9,200,200000,11.817556424276612
4960,1.0,101,10,220,220000,9.6142289481817
4961,1.0,101,11,240,240000,-2.3731782812240154
4962,1.0,101,12,260,260000,12.971813119488704
4963,1.0,101,13,280,280000,14.457154949437475
4964,1.0,101,14,300,300000,3.1078405801837867
4965,1.0,101,15,320,320000,26.510680264843
4966,1.0,101,16,340,340000,-33.79748222906524
4967,1.0,101,17,360,360000,14.931315052679532
4968,1.0,101,18,380,380000,12.360454499088254
4969,1.0,101,19,400,400000,26.19802599466958
4970,1.0,101,20,420,420000,11.979480933984586
4971,1.0,101,21,440,440000,-7.658770936151646
4972,1.0,101,22,460,460000,73.02980057949887
4973,1.0,101,23,480,480000,24.42436657543797
4974,1.0,101,24,500,500000,151.05037187504018
4975,1.0,101,25,520,520000,-49.481855030486415
4976,1.0,101,26,540,540000,204.8897594816227
4977,1.0,101,27,560,560000,0.8754526289779214
4978,1.0,101,28,580,580000,38.702108731394944
4979,1.0,101,29,600,600000,30.480582178706083
4980,1.0,101,30,620,620000,29.22820860847617
4981,1.0,101,31,640,640000,-31.57889463002641
4982,1.0,101,32,660,660000,-5.097409862395703
4983,1.0,101,33,680,680000,135.40250780013884
4984,1.0,101,34,700,700000,189.31261276385064
4985,1.0,101,35,720,720000,-26.936502099283995
4986,1.0,101,36,740,740000,71.67704165100352
