,accuracy,train_seed,n_gen,n_ep,n_steps,reward
5376,0.8,88,44,900,720000,33.30199471910801
5377,0.8,88,45,920,736000,80.05714647231693
5378,0.8,88,46,940,752000,154.7073464706088
5379,0.8,88,47,960,768000,144.79996810474765
5380,0.8,88,48,980,784000,168.46439634385436
5381,0.8,88,49,1000,800000,178.6062256038633
5382,0.8,88,50,1020,816000,198.92424272076255
5383,0.8,88,51,1040,832000,1.5856098734452482
5384,0.8,88,52,1060,848000,-5.532171248638228
5385,0.8,88,53,1080,864000,145.21741526732444
5386,0.8,88,54,1100,880000,249.96976407111416
5387,0.8,88,55,1120,896000,-12.355000717439642
5388,0.8,88,56,1140,912000,205.68995563971544
5389,0.8,88,57,1160,928000,126.4789424139993
5390,0.8,88,58,1180,944000,259.48806637227773
5391,0.8,88,59,1200,960000,231.8410823290234
5392,0.8,88,60,1220,976000,226.3066849771388
5393,0.8,88,61,1240,992000,222.58091969200785
5394,0.8,89,0,20,16000,-11.892019616887454
5395,0.8,89,1,40,32000,-26.019165023969595
5396,0.8,89,2,60,48000,-17.633714127569956
5397,0.8,89,3,80,64000,-17.694032411721174
5398,0.8,89,4,100,80000,19.09108798585442
5399,0.8,89,5,120,96000,17.342695817938754
5400,0.8,89,6,140,112000,-20.03588240003205
5401,0.8,89,7,160,128000,12.624875471181472
5402,0.8,89,8,180,144000,15.310435121056855
5403,0.8,89,9,200,160000,36.6703557174539
5404,0.8,89,10,220,176000,-10.08466045555731
5405,0.8,89,11,240,192000,-13.523969819079564
5406,0.8,89,12,260,208000,42.09865497855124
5407,0.8,89,13,280,224000,32.8050954294431
5408,0.8,89,14,300,240000,37.40699198616343
5409,0.8,89,15,320,256000,-18.50388151555069
5410,0.8,89,16,340,272000,-19.99759022545925
5411,0.8,89,17,360,288000,41.99234271418492
5412,0.8,89,18,380,304000,47.15994821915193
5413,0.8,89,19,400,320000,3.1001000057842334
5414,0.8,89,20,420,336000,14.931315052679532
5415,0.8,89,21,440,352000,16.167696278104838
5416,0.8,89,22,460,368000,24.274726996086
5417,0.8,89,23,480,384000,44.47138498341675
5418,0.8,89,24,500,400000,5.996438881363125
5419,0.8,89,25,520,416000,4.665948155917979
5420,0.8,89,26,540,432000,40.74134182709284
5421,0.8,89,27,560,448000,-22.719777283829647
5422,0.8,89,28,580,464000,-7.721934918378032
5423,0.8,89,29,600,480000,26.02771417351177
5424,0.8,89,30,620,496000,10.43161134110976
5425,0.8,89,31,640,512000,31.2857085125421
5426,0.8,89,32,660,528000,28.25351055947897
5427,0.8,89,33,680,544000,25.85984841398451
5428,0.8,89,34,700,560000,-31.159381706984995
5429,0.8,89,35,720,576000,21.24324718796433
5430,0.8,89,36,740,592000,5.061139915403624
5431,0.8,89,37,760,608000,26.763015294900224
5432,0.8,89,38,780,624000,31.299081306955763
5433,0.8,89,39,800,640000,48.51680786374259
5434,0.8,89,40,820,656000,43.62705037472973
5435,0.8,89,41,840,672000,56.70882724160117
5436,0.8,89,42,860,688000,-20.76560730612899
5437,0.8,89,43,880,704000,-3.1228255586599745
5438,0.8,89,44,900,720000,22.53768145281116
5439,0.8,89,45,920,736000,5.654813481337167
5440,0.8,89,46,940,752000,12.273785419470853
5441,0.8,89,47,960,768000,124.67452072830268
5442,0.8,89,48,980,784000,101.95508576463575
5443,0.8,89,49,1000,800000,76.34214388663983
5444,0.8,89,50,1020,816000,56.07415829531202
5445,0.8,89,51,1040,832000,90.9283144991054
5446,0.8,89,52,1060,848000,14.931315052679532
5447,0.8,89,53,1080,864000,177.8133324793326
5448,0.8,89,54,1100,880000,128.8993691800591
5449,0.8,89,55,1120,896000,17.113384917353635
5450,0.8,89,56,1140,912000,28.59015317535513
5451,0.8,89,57,1160,928000,14.95587758023915
5452,0.8,89,58,1180,944000,27.01645612106825
5453,0.8,89,59,1200,960000,9.425196643489246
5454,0.8,89,60,1220,976000,45.70960214211571
5455,0.8,89,61,1240,992000,-78.72194973829009
5456,0.8,90,0,20,16000,23.965410942683164
5457,0.8,90,1,40,32000,14.6169151233687
5458,0.8,90,2,60,48000,-16.32451634528265
5459,0.8,90,3,80,64000,-15.45078282628431
5460,0.8,90,4,100,80000,24.27450133704316
5461,0.8,90,5,120,96000,9.6142289481817
5462,0.8,90,6,140,112000,-20.53807139989581
5463,0.8,90,7,160,128000,-17.802223004582267
5464,0.8,90,8,180,144000,1.906717486500272
5465,0.8,90,9,200,160000,20.959149161126906
5466,0.8,90,10,220,176000,-47.081456880844165
5467,0.8,90,11,240,192000,8.587810434062726
5468,0.8,90,12,260,208000,12.991619163995676
5469,0.8,90,13,280,224000,16.14129553115322
5470,0.8,90,14,300,240000,32.45698926274535
5471,0.8,90,15,320,256000,6.685347948582989
5472,0.8,90,16,340,272000,35.27628812130179
5473,0.8,90,17,360,288000,6.943854946896399
5474,0.8,90,18,380,304000,40.2857936131287
5475,0.8,90,19,400,320000,21.14811418014079
5476,0.8,90,20,420,336000,-3.4169890772687657
5477,0.8,90,21,440,352000,6.934824514338514
5478,0.8,90,22,460,368000,26.407530401854764
5479,0.8,90,23,480,384000,13.101009881723796
5480,0.8,90,24,500,400000,46.63282800163844
5481,0.8,90,25,520,416000,13.78841258092292
5482,0.8,90,26,540,432000,8.634466872804222
5483,0.8,90,27,560,448000,-0.3753548673837163
5484,0.8,90,28,580,464000,32.73703344947294
5485,0.8,90,29,600,480000,12.440409060188212
5486,0.8,90,30,620,496000,45.55076394097655
5487,0.8,90,31,640,512000,31.051686960596957
5488,0.8,90,32,660,528000,1.250608251430613
5489,0.8,90,33,680,544000,37.5001692771216
5490,0.8,90,34,700,560000,55.36781785762046
5491,0.8,90,35,720,576000,53.05305085430276
5492,0.8,90,36,740,592000,-4.203227993447687
5493,0.8,90,37,760,608000,46.80527283230945
5494,0.8,90,38,780,624000,-13.85151477702066
5495,0.8,90,39,800,640000,53.01342491072411
5496,0.8,90,40,820,656000,-27.240301317156224
5497,0.8,90,41,840,672000,22.70305538979149
5498,0.8,90,42,860,688000,21.496358559504703
5499,0.8,90,43,880,704000,37.74852264043135
5500,0.8,90,44,900,720000,24.614322275220623
5501,0.8,90,45,920,736000,-15.94644807017563
5502,0.8,90,46,940,752000,51.99456298520729
5503,0.8,90,47,960,768000,43.24575039619571
5504,0.8,90,48,980,784000,6.310790876429689
5505,0.8,90,49,1000,800000,53.436368284860905
5506,0.8,90,50,1020,816000,48.21532737923
5507,0.8,90,51,1040,832000,51.43840983464651
5508,0.8,90,52,1060,848000,16.26881646205548
5509,0.8,90,53,1080,864000,49.86694997632413
5510,0.8,90,54,1100,880000,56.56020604214392
5511,0.8,90,55,1120,896000,25.87270779213848
5512,0.8,90,56,1140,912000,53.713198558942494
5513,0.8,90,57,1160,928000,44.17078935339785
5514,0.8,90,58,1180,944000,19.00023419120136
5515,0.8,90,59,1200,960000,52.00906174335525
5516,0.8,90,60,1220,976000,55.62901986895823
5517,0.8,90,61,1240,992000,52.36543589208958
5518,0.8,91,0,20,16000,14.901127385029962
5519,0.8,91,1,40,32000,7.126448735967914
5520,0.8,91,2,60,48000,-18.32175647587424
5521,0.8,91,3,80,64000,23.932634782534407
5522,0.8,91,4,100,80000,-21.823591477285767
5523,0.8,91,5,120,96000,13.69356214040664
5524,0.8,91,6,140,112000,14.931315052679532
5525,0.8,91,7,160,128000,14.931315052679532
5526,0.8,91,8,180,144000,14.931315052679532
5527,0.8,91,9,200,160000,-19.17937314800173
5528,0.8,91,10,220,176000,26.510680264843
5529,0.8,91,11,240,192000,14.93131505279131
5530,0.8,91,12,260,208000,-28.968260986817704
5531,0.8,91,13,280,224000,21.059187989390693
5532,0.8,91,14,300,240000,-17.416562823833313
5533,0.8,91,15,320,256000,33.98016340071069
5534,0.8,91,16,340,272000,-19.7402188539533
5535,0.8,91,17,360,288000,-16.75407410980562
5536,0.8,91,18,380,304000,14.931315052679532
5537,0.8,91,19,400,320000,26.510680264843
5538,0.8,91,20,420,336000,26.510680264843
5539,0.8,91,21,440,352000,31.309249028884647
5540,0.8,91,22,460,368000,26.517220450242053
5541,0.8,91,23,480,384000,22.87249211132229
5542,0.8,91,24,500,400000,29.72616870999237
5543,0.8,91,25,520,416000,24.31646851042347
5544,0.8,91,26,540,432000,14.11009668560894
5545,0.8,91,27,560,448000,30.43962096819987
5546,0.8,91,28,580,464000,30.64596625037144
5547,0.8,91,29,600,480000,32.4146312243418
5548,0.8,91,30,620,496000,33.54440207969961
5549,0.8,91,31,640,512000,26.510680264843
5550,0.8,91,32,660,528000,18.21478865610881
5551,0.8,91,33,680,544000,35.66446273690299
5552,0.8,91,34,700,560000,28.882400387002427
5553,0.8,91,35,720,576000,36.0683885273228
5554,0.8,91,36,740,592000,34.34640808600884
5555,0.8,91,37,760,608000,4.532504597504472
5556,0.8,91,38,780,624000,36.890551771045295
5557,0.8,91,39,800,640000,25.48597381214365
5558,0.8,91,40,820,656000,-11.733410360557617
5559,0.8,91,41,840,672000,-5.958672953688248
5560,0.8,91,42,860,688000,27.535470058299985
5561,0.8,91,43,880,704000,35.493945161368075
5562,0.8,91,44,900,720000,36.12156517354214
5563,0.8,91,45,920,736000,36.08009040992432
5564,0.8,91,46,940,752000,37.162316168252666
5565,0.8,91,47,960,768000,13.23442025401072
5566,0.8,91,48,980,784000,18.850434650638874
5567,0.8,91,49,1000,800000,36.1007304941802
5568,0.8,91,50,1020,816000,31.29649688271362
5569,0.8,91,51,1040,832000,-24.92364056509989
5570,0.8,91,52,1060,848000,26.53965318651704
5571,0.8,91,53,1080,864000,33.005635580785544
5572,0.8,91,54,1100,880000,35.291982834603736
5573,0.8,91,55,1120,896000,26.510680264843
5574,0.8,91,56,1140,912000,37.55776797119997
5575,0.8,91,57,1160,928000,38.26970333710473
5576,0.8,91,58,1180,944000,23.884441018773312
5577,0.8,91,59,1200,960000,25.591497533942466
5578,0.8,91,60,1220,976000,20.46758111404771
5579,0.8,91,61,1240,992000,35.04032458434194
5580,0.8,92,0,20,16000,-19.94380316174801
5581,0.8,92,1,40,32000,7.1506339788046684
5582,0.8,92,2,60,48000,18.006011257081475
5583,0.8,92,3,80,64000,-22.048370493139764
5584,0.8,92,4,100,80000,-2.916692250009686
5585,0.8,92,5,120,96000,-22.808154745115036
5586,0.8,92,6,140,112000,27.838780322849303
5587,0.8,92,7,160,128000,7.262761655875626
5588,0.8,92,8,180,144000,43.14281022353187
5589,0.8,92,9,200,160000,-11.243304760280507
5590,0.8,92,10,220,176000,22.343073990705737
5591,0.8,92,11,240,192000,13.664913864932664
5592,0.8,92,12,260,208000,5.636301167015479
5593,0.8,92,13,280,224000,-25.30284654886264
5594,0.8,92,14,300,240000,10.3604780977053
5595,0.8,92,15,320,256000,17.878071803168304
5596,0.8,92,16,340,272000,-27.31900388292984
5597,0.8,92,17,360,288000,14.931315052679532
5598,0.8,92,18,380,304000,14.931315052679532
5599,0.8,92,19,400,320000,14.930314708179584
5600,0.8,92,20,420,336000,25.225222595396268
5601,0.8,92,21,440,352000,16.467452492575553
5602,0.8,92,22,460,368000,26.055717896839692
5603,0.8,92,23,480,384000,4.2266275254884444
5604,0.8,92,24,500,400000,-10.328011626189994
5605,0.8,92,25,520,416000,-6.322678488071716
5606,0.8,92,26,540,432000,38.82596601601232
5607,0.8,92,27,560,448000,16.630659279555818
5608,0.8,92,28,580,464000,14.931315052679532
5609,0.8,92,29,600,480000,19.30406974412956
5610,0.8,92,30,620,496000,-10.3910427572748
5611,0.8,92,31,640,512000,-22.36867925346217
5612,0.8,92,32,660,528000,48.88447347083385
5613,0.8,92,33,680,544000,39.42839141157502
5614,0.8,92,34,700,560000,39.75341721867229
5615,0.8,92,35,720,576000,0.7838703281283748
5616,0.8,92,36,740,592000,56.87308038134485
5617,0.8,92,37,760,608000,-7.41538199940354
5618,0.8,92,38,780,624000,11.644518989328969
5619,0.8,92,39,800,640000,31.61319423507343
5620,0.8,92,40,820,656000,10.418285602962658
5621,0.8,92,41,840,672000,43.5638684883031
5622,0.8,92,42,860,688000,29.126959886672672
5623,0.8,92,43,880,704000,-1.920480861964196
5624,0.8,92,44,900,720000,-20.032172907135973
5625,0.8,92,45,920,736000,53.37125521860263
5626,0.8,92,46,940,752000,49.751135307935016
5627,0.8,92,47,960,768000,31.952955758716215
5628,0.8,92,48,980,784000,54.2139297952082
5629,0.8,92,49,1000,800000,40.86765428800785
5630,0.8,92,50,1020,816000,-51.180724917047634
5631,0.8,92,51,1040,832000,55.20637297045936
5632,0.8,92,52,1060,848000,52.297099344276624
5633,0.8,92,53,1080,864000,33.00212700775914
5634,0.8,92,54,1100,880000,50.18703884485616
5635,0.8,92,55,1120,896000,46.745427220695866
5636,0.8,92,56,1140,912000,24.835250148539316
5637,0.8,92,57,1160,928000,51.0172059944866
5638,0.8,92,58,1180,944000,52.92895353415925
5639,0.8,92,59,1200,960000,-31.6522330487565
5640,0.8,92,60,1220,976000,50.6733754993527
5641,0.8,92,61,1240,992000,-6.878626609953061
5642,0.8,93,0,20,16000,5.241061733355027
5643,0.8,93,1,40,32000,-42.9275279671664
5644,0.8,93,2,60,48000,-21.7850503214417
5645,0.8,93,3,80,64000,-1.8481168395237544
5646,0.8,93,4,100,80000,25.76366434176026
5647,0.8,93,5,120,96000,14.454300528587742
5648,0.8,93,6,140,112000,-3.549027733163832
5649,0.8,93,7,160,128000,-7.101904532871904
5650,0.8,93,8,180,144000,9.6142289481817
5651,0.8,93,9,200,160000,15.01297857835788
5652,0.8,93,10,220,176000,26.59954093222808
5653,0.8,93,11,240,192000,-31.170050555721595
5654,0.8,93,12,260,208000,-26.545965262370885
5655,0.8,93,13,280,224000,9.220210813253612
5656,0.8,93,14,300,240000,9.6142289481817
5657,0.8,93,15,320,256000,-21.197709404314857
5658,0.8,93,16,340,272000,11.73248878630388
5659,0.8,93,17,360,288000,-38.42819464719114
5660,0.8,93,18,380,304000,5.734361977182827
5661,0.8,93,19,400,320000,11.289468155364736
5662,0.8,93,20,420,336000,-0.2406391611859385
5663,0.8,93,21,440,352000,14.995951643253
5664,0.8,93,22,460,368000,11.753724868913729
5665,0.8,93,23,480,384000,71.1697243018838
5666,0.8,93,24,500,400000,-4.9769309278089455
5667,0.8,93,25,520,416000,9.683115364920436
5668,0.8,93,26,540,432000,0.7857755239424847
5669,0.8,93,27,560,448000,-19.779880618041176
5670,0.8,93,28,580,464000,27.02940041872305
5671,0.8,93,29,600,480000,107.56949075621988
5672,0.8,93,30,620,496000,-35.673320888612736
5673,0.8,93,31,640,512000,23.029964661739704
5674,0.8,93,32,660,528000,9.626160024593467
5675,0.8,93,33,680,544000,81.08503706807655
5676,0.8,93,34,700,560000,171.7966055766045
5677,0.8,93,35,720,576000,152.19857679839063
5678,0.8,93,36,740,592000,18.19548951591004
5679,0.8,93,37,760,608000,156.44185093535378
5680,0.8,93,38,780,624000,110.87760125142654
5681,0.8,93,39,800,640000,167.3764625638994
5682,0.8,93,40,820,656000,231.0560023163613
5683,0.8,93,41,840,672000,253.10373031243583
5684,0.8,93,42,860,688000,244.3974280127289
5685,0.8,93,43,880,704000,166.27999900692177
5686,0.8,93,44,900,720000,154.99465833200424
5687,0.8,93,45,920,736000,25.49319029924221
5688,0.8,93,46,940,752000,188.3153797977842
5689,0.8,93,47,960,768000,192.07156024737176
5690,0.8,93,48,980,784000,246.4503329190426
5691,0.8,93,49,1000,800000,191.51648460380164
5692,0.8,93,50,1020,816000,262.23479238987767
5693,0.8,93,51,1040,832000,240.8010579446506
5694,0.8,93,52,1060,848000,71.25602637424741
5695,0.8,93,53,1080,864000,155.9004913104909
5696,0.8,93,54,1100,880000,205.01670382451795
5697,0.8,93,55,1120,896000,223.0210105671943
5698,0.8,93,56,1140,912000,123.67810644307112
5699,0.8,93,57,1160,928000,213.21826450819088
5700,0.8,93,58,1180,944000,208.14205338826383
5701,0.8,93,59,1200,960000,83.99253952813093
5702,0.8,93,60,1220,976000,234.1932766090185
5703,0.8,93,61,1240,992000,77.58907328383563
5704,0.8,94,0,20,16000,-6.717878248014299
5705,0.8,94,1,40,32000,-5.078753442279554
5706,0.8,94,2,60,48000,-19.52681454740096
5707,0.8,94,3,80,64000,18.76016971135549
5708,0.8,94,4,100,80000,9.6142289481817
5709,0.8,94,5,120,96000,9.6142289481817
5710,0.8,94,6,140,112000,-3.409622161070179
5711,0.8,94,7,160,128000,16.55246776610605
5712,0.8,94,8,180,144000,11.727282314941784
5713,0.8,94,9,200,160000,-19.94063283225891
5714,0.8,94,10,220,176000,51.60017620960441
5715,0.8,94,11,240,192000,-31.117928595618
5716,0.8,94,12,260,208000,21.020709017706327
5717,0.8,94,13,280,224000,-20.0654443091305
5718,0.8,94,14,300,240000,26.3920578337249
5719,0.8,94,15,320,256000,23.20478057085274
5720,0.8,94,16,340,272000,-7.53376717180045
5721,0.8,94,17,360,288000,-0.8269061853538389
5722,0.8,94,18,380,304000,31.52228882571317
5723,0.8,94,19,400,320000,-14.820039229133224
5724,0.8,94,20,420,336000,27.7032954766645
5725,0.8,94,21,440,352000,23.639580221576683
5726,0.8,94,22,460,368000,-19.1776346760821
5727,0.8,94,23,480,384000,-24.0398071886158
5728,0.8,94,24,500,400000,49.83374036530425
5729,0.8,94,25,520,416000,17.025995390224715
5730,0.8,94,26,540,432000,0.5360720989443075
5731,0.8,94,27,560,448000,12.336968256326362
5732,0.8,94,28,580,464000,29.057610317285345
5733,0.8,94,29,600,480000,52.15388987581813
5734,0.8,94,30,620,496000,13.045785302882049
5735,0.8,94,31,640,512000,-40.51547174229374
5736,0.8,94,32,660,528000,8.569527276585289
5737,0.8,94,33,680,544000,29.85994674230858
5738,0.8,94,34,700,560000,28.95256470977291
5739,0.8,94,35,720,576000,-14.92764574257188
5740,0.8,94,36,740,592000,24.92253492505812
5741,0.8,94,37,760,608000,33.93758195336515
5742,0.8,94,38,780,624000,58.86828324069408
5743,0.8,94,39,800,640000,7.42618129477294
5744,0.8,94,40,820,656000,36.33328638764736
5745,0.8,94,41,840,672000,25.63413092175596
5746,0.8,94,42,860,688000,79.05611811892969
5747,0.8,94,43,880,704000,-61.33764447161222
5748,0.8,94,44,900,720000,33.60182302214898
5749,0.8,94,45,920,736000,10.92286819977591
5750,0.8,94,46,940,752000,57.20003157697026
5751,0.8,94,47,960,768000,48.66721045014777
5752,0.8,94,48,980,784000,23.317447748510087
5753,0.8,94,49,1000,800000,10.055376705908124
5754,0.8,94,50,1020,816000,63.43767206809328
5755,0.8,94,51,1040,832000,62.76086910203385
5756,0.8,94,52,1060,848000,37.13485951348745
5757,0.8,94,53,1080,864000,-36.35057308840133
5758,0.8,94,54,1100,880000,6.145316014085465
5759,0.8,94,55,1120,896000,65.2299311117959
5760,0.8,94,56,1140,912000,71.00601048731626
5761,0.8,94,57,1160,928000,60.69765024838633
5762,0.8,94,58,1180,944000,75.6763300625954
5763,0.8,94,59,1200,960000,36.7826140485701
5764,0.8,94,60,1220,976000,62.56693868820223
5765,0.8,94,61,1240,992000,84.72409413150505
5766,0.8,95,0,20,16000,-19.944706704421677
5767,0.8,95,1,40,32000,-25.33796520779386
5768,0.8,95,2,60,48000,83.9136988966719
5769,0.8,95,3,80,64000,-22.048370493139764
5770,0.8,95,4,100,80000,17.096747637447187
5771,0.8,95,5,120,96000,-24.790738699597977
5772,0.8,95,6,140,112000,-10.986847579975176
5773,0.8,95,7,160,128000,-1.2358778440952412
5774,0.8,95,8,180,144000,-6.294061711833316
5775,0.8,95,9,200,160000,14.931315052679532
5776,0.8,95,10,220,176000,-29.592105407744658
5777,0.8,95,11,240,192000,-32.219049434536075
5778,0.8,95,12,260,208000,14.62218724119831
5779,0.8,95,13,280,224000,-10.909510281652311
5780,0.8,95,14,300,240000,9.6142289481817
5781,0.8,95,15,320,256000,17.352158096310795
5782,0.8,95,16,340,272000,-14.62285550111888
5783,0.8,95,17,360,288000,15.729518046208849
5784,0.8,95,18,380,304000,-25.129972311009663
5785,0.8,95,19,400,320000,-18.85251713934623
5786,0.8,95,20,420,336000,6.562877791983439
5787,0.8,95,21,440,352000,-58.78076859806034
5788,0.8,95,22,460,368000,3.531422333375044
5789,0.8,95,23,480,384000,21.443181783703903
5790,0.8,95,24,500,400000,21.242786345054565
5791,0.8,95,25,520,416000,2.0330206167093468
5792,0.8,95,26,540,432000,16.216118348727004
5793,0.8,95,27,560,448000,-19.945664829028807
5794,0.8,95,28,580,464000,3.633101536253701
5795,0.8,95,29,600,480000,26.15757499543064
5796,0.8,95,30,620,496000,8.387551005308826
5797,0.8,95,31,640,512000,168.10472682960082
5798,0.8,95,32,660,528000,153.81742820337627
5799,0.8,95,33,680,544000,32.55389993028463
5800,0.8,95,34,700,560000,9.6142289481817
5801,0.8,95,35,720,576000,21.42925468219188
5802,0.8,95,36,740,592000,150.87727729031263
5803,0.8,95,37,760,608000,86.77753616689697
5804,0.8,95,38,780,624000,32.41862633700141
5805,0.8,95,39,800,640000,255.7456207193152
5806,0.8,95,40,820,656000,174.37874825895355
5807,0.8,95,41,840,672000,29.92510629564405
5808,0.8,95,42,860,688000,210.9627161282255
5809,0.8,95,43,880,704000,174.31991211528668
5810,0.8,95,44,900,720000,47.63992536437003
5811,0.8,95,45,920,736000,220.914882815709
5812,0.8,95,46,940,752000,159.80914688103394
5813,0.8,95,47,960,768000,26.66577371408568
5814,0.8,95,48,980,784000,204.88798929819404
5815,0.8,95,49,1000,800000,217.3477409890467
5816,0.8,95,50,1020,816000,188.61992366988997
5817,0.8,95,51,1040,832000,49.9296054406159
5818,0.8,95,52,1060,848000,34.23798524004149
5819,0.8,95,53,1080,864000,117.01202409207642
