,steps,info_steps,seed,n_eval,max_step_per_eval,time,info_time,mean_reward
5030,1550,1550.0,26,775,2.0,1.3035459518432617,9406.323502999998,9.31
5031,1600,1600.0,26,800,2.0,1.3461005687713623,9830.390863999999,9.31
5032,1650,1650.0,26,825,2.0,1.388962745666504,10261.612265,9.31
5033,1700,1700.0,26,850,2.0,1.4321458339691162,10699.883636999997,9.31
5034,1750,1750.0,26,875,2.0,1.4745571613311768,11145.203928999998,9.42
5035,1800,1800.0,26,900,2.0,1.518585205078125,11597.853612000003,9.31
5036,1850,1850.0,26,925,2.0,1.5610299110412598,12057.608474000006,9.31
5037,1900,1900.0,26,950,2.0,1.6037812232971191,12524.502915000005,9.31
5038,1950,1950.0,26,975,2.0,1.6466050148010254,12998.463903,9.31
5039,2000,2000.0,26,1000,2.0,1.6888914108276367,13479.565492000002,9.31
5040,2050,2050.0,26,1025,2.0,1.7313518524169922,13967.697421999996,9.31
5041,2100,2100.0,26,1050,2.0,1.7739036083221436,14462.924960999995,10.04
5042,2150,2150.0,26,1075,2.0,1.8179795742034912,14965.667029999995,18.54
5043,2200,2200.0,26,1100,2.0,1.8609240055084229,15481.401447999999,27.39
5044,2250,2250.0,26,1125,2.0,1.9033129215240479,16015.720903000001,34.79
5045,2300,2300.0,26,1150,2.0,1.9456207752227783,16573.304685000003,37.74
5046,2350,2350.0,26,1175,2.0,2.126224994659424,17160.087266000006,33.98
5047,2400,2400.0,26,1200,2.0,2.168747901916504,17769.704792000008,42.58
5048,2450,2450.0,26,1225,2.0,2.2112412452697754,18407.645472000015,46.93
5049,2500,2500.0,26,1250,2.0,2.2542836666107178,19076.782876000012,47.25
5050,2550,2550.0,26,1275,2.0,2.296741247177124,19777.131680000006,49.77
5051,2600,2600.0,26,1300,2.0,2.339369297027588,20510.483258999993,44.75
5052,2650,2650.0,26,1325,2.0,2.3821535110473633,21273.414017,52.42
5053,2700,2700.0,26,1350,2.0,2.4246938228607178,22070.897453999994,47.02
5054,2750,2750.0,26,1375,2.0,2.467865467071533,22899.75264699999,43.63
5055,2800,2800.0,26,1400,2.0,2.510429620742798,23757.529566999987,56.5
5056,2850,2850.0,26,1425,2.0,2.632795572280884,24654.84489999999,69.96
5057,2900,2900.0,26,1450,2.0,2.6755611896514893,25599.20337299999,74.53
5058,2950,2950.0,26,1475,2.0,2.7128653526306152,26592.304307999988,77.4
5059,3000,3000.0,26,1500,2.0,2.749560832977295,27636.096019999983,84.56
5060,3050,3050.0,26,1525,2.0,2.786836624145508,28734.92586299998,285.75
5061,3100,3100.0,26,1550,2.0,2.8237109184265137,30019.322305999976,138.8
5062,3150,3150.0,26,1575,2.0,2.8667938709259033,31393.65545399999,9.4
5063,3200,3200.0,26,1600,2.0,2.910038471221924,32775.22376399999,9.4
5064,3250,3250.0,26,1625,2.0,2.95292592048645,34163.93580899999,9.4
5065,3300,3300.0,26,1650,2.0,2.995615243911743,35559.83245899999,9.4
5066,3350,3350.0,26,1675,2.0,3.034846067428589,36962.806613999994,9.4
5067,3400,3400.0,26,1700,2.0,3.071643114089966,38372.854157,9.4
5068,3450,3450.0,26,1725,2.0,3.108281135559082,39789.92455,9.4
5069,3500,3500.0,26,1750,2.0,3.1454193592071533,41214.047598000005,9.4
5070,3550,3550.0,26,1775,2.0,3.1885597705841064,42645.41558900001,9.4
5071,3600,3600.0,26,1800,2.0,3.231329917907715,44083.94362300001,9.4
5072,3650,3650.0,26,1825,2.0,3.2740907669067383,45529.6148,9.4
5073,3700,3700.0,26,1850,2.0,3.3309316635131836,46982.940889,9.4
5074,3750,3750.0,26,1875,2.0,3.3741278648376465,48443.517712,9.4
5075,3800,3800.0,26,1900,2.0,3.4181206226348877,49911.323953,118.62
5076,3850,3850.0,26,1925,2.0,3.460953950881958,51456.459851,95.64
5077,3900,3900.0,26,1950,2.0,3.5041255950927734,53064.31445699999,10.39
5078,3950,3950.0,26,1975,2.0,3.5477120876312256,54679.99284700001,9.31
5079,4000,4000.0,26,2000,2.0,3.590775728225708,56302.815198000004,9.31
5080,4050,4050.0,26,2025,2.0,3.6626930236816406,57933.74852500001,10.58
5081,4100,4100.0,26,2050,2.0,3.7000255584716797,59572.49736800001,11.64
5082,4150,4150.0,26,2075,2.0,3.7367336750030518,61219.78057600003,11.55
5083,4200,4200.0,26,2100,2.0,3.7734434604644775,62875.54033500002,9.31
5084,4250,4250.0,26,2125,2.0,3.810279607772827,64538.25174600002,9.31
5085,4300,4300.0,26,2150,2.0,3.8469831943511963,66207.93626700003,9.31
5086,4350,4350.0,26,2175,2.0,3.8902792930603027,67884.72214200003,9.31
5087,4400,4400.0,26,2200,2.0,3.932961940765381,69568.69524200006,9.31
5088,4450,4450.0,26,2225,2.0,3.9760613441467285,71259.97543900007,9.31
5089,4500,4500.0,26,2250,2.0,4.018862962722778,72958.38179400007,9.31
5090,4550,4550.0,26,2275,2.0,4.062140226364136,74663.95138200007,12.42
5091,4600,4600.0,26,2300,2.0,4.098837852478027,76378.50689000005,12.88
5092,4650,4650.0,26,2325,2.0,4.135898113250732,78102.66571600009,11.28
5093,4700,4700.0,26,2350,2.0,4.173229932785034,79835.16444200007,10.74
5094,4750,4750.0,26,2375,2.0,4.21004319190979,81575.58100600008,10.37
5095,4800,4800.0,26,2400,2.0,4.247258901596069,83323.68136700006,9.58
5096,4850,4850.0,26,2425,2.0,4.284037113189697,85079.19830800005,9.31
5097,4900,4900.0,26,2450,2.0,4.321087837219238,86841.69761100004,9.49
5098,4950,4950.0,26,2475,2.0,4.357896327972412,88611.31336800003,12.0
5099,5000,5000.0,26,2500,2.0,4.402735710144043,90389.84311700003,16.07
5100,5050,5050.0,26,2525,2.0,4.446048021316528,92179.78594400005,17.51
5101,5100,5100.0,26,2550,2.0,4.488889217376709,93982.08201800003,19.95
5102,5150,5150.0,26,2575,2.0,4.532284259796143,95798.52777200004,22.35
5103,5200,5200.0,26,2600,2.0,4.57517147064209,97630.74037300001,23.2
5104,5250,5250.0,26,2625,2.0,4.618329763412476,99478.90688999998,21.98
5105,5300,5300.0,26,2650,2.0,4.661338567733765,101342.397132,18.94
5106,5350,5350.0,26,2675,2.0,4.704325914382935,103219.19181899997,17.98
5107,5400,5400.0,26,2700,2.0,4.747292757034302,105108.73549099996,14.67
5108,5450,5450.0,26,2725,2.0,4.829491138458252,107009.83737199994,10.88
5109,5500,5500.0,26,2750,2.0,4.872169733047485,108919.17478099995,10.77
5110,5550,5550.0,26,2775,2.0,4.915321588516235,110836.62873599997,11.84
5111,5600,5600.0,26,2800,2.0,4.958434581756592,112762.82269399996,11.99
5112,5650,5650.0,26,2825,2.0,5.0012171268463135,114697.90395899996,10.96
5113,5700,5700.0,26,2850,2.0,5.044041395187378,116641.18230499995,10.44
5114,5750,5750.0,26,2875,2.0,5.0869362354278564,118592.31738399995,9.99
5115,5800,5800.0,26,2900,2.0,5.1300740242004395,120551.07984899996,9.55
5116,5850,5850.0,26,2925,2.0,5.173065900802612,122517.14117899993,9.31
5117,5900,5900.0,26,2950,2.0,5.216248273849487,124490.31554999991,9.31
5118,5950,5950.0,26,2975,2.0,5.286067962646484,126471.51976299992,9.31
5119,6000,6000.0,26,3000,2.0,5.332298994064331,128460.09293899994,9.31
5120,6050,6050.0,26,3025,2.0,5.375310897827148,130455.84976299992,9.31
5121,6100,6100.0,26,3050,2.0,5.428615093231201,132458.8840139999,9.31
5122,6150,6150.0,26,3075,2.0,5.471517324447632,134469.30397199985,9.31
5123,6200,6200.0,26,3100,2.0,5.515119552612305,136486.8866009998,9.31
5124,6250,6250.0,26,3125,2.0,5.5582053661346436,138511.6232249998,9.31
5125,6300,6300.0,26,3150,2.0,5.59820032119751,140543.56495199975,9.31
5126,6350,6350.0,26,3175,2.0,5.635264873504639,142582.48683099978,9.31
5127,6400,6400.0,26,3200,2.0,5.672401666641235,144628.4167349998,9.31
5128,6450,6450.0,26,3225,2.0,5.712306976318359,146681.41557699975,9.31
5129,6500,6500.0,26,3250,2.0,5.750008821487427,148741.43027399978,9.31
5130,6550,6550.0,26,3275,2.0,5.792977571487427,150808.63119799973,9.31
5131,6600,6600.0,26,3300,2.0,5.83638858795166,152882.96373899965,9.31
5132,6650,6650.0,26,3325,2.0,5.8802313804626465,154964.59888299977,9.31
5133,6700,6700.0,26,3350,2.0,5.923330783843994,157053.40630099978,9.31
5134,6750,6750.0,26,3375,2.0,5.966224431991577,159149.40188399982,9.31
5135,6800,6800.0,26,3400,2.0,6.011758327484131,161252.63241699984,9.31
5136,6850,6850.0,26,3425,2.0,6.054924249649048,163363.02636199983,9.31
5137,6900,6900.0,26,3450,2.0,6.097919702529907,165480.5909119998,9.31
5138,6950,6950.0,26,3475,2.0,6.140879392623901,167605.32425599982,9.31
5139,7000,7000.0,26,3500,2.0,6.1844072341918945,169737.2622009998,9.31
5140,7050,7050.0,26,3525,2.0,6.227596998214722,171876.54829799983,9.31
5141,7100,7100.0,26,3550,2.0,6.270745038986206,174022.98807499986,9.31
5142,7150,7150.0,26,3575,2.0,6.315547943115234,176176.6184259998,9.31
5143,7200,7200.0,26,3600,2.0,6.359612703323364,178337.4124569998,9.31
5144,7250,7250.0,26,3625,2.0,6.4032673835754395,180505.38560899976,9.31
5145,7300,7300.0,26,3650,2.0,6.446900844573975,182680.50934499968,9.31
5146,7350,7350.0,26,3675,2.0,6.490124940872192,184862.84025899967,9.31
5147,7400,7400.0,26,3700,2.0,6.533654451370239,187052.40339699975,9.31
5148,7450,7450.0,26,3725,2.0,6.576797962188721,189249.12468699977,9.31
5149,7500,7500.0,26,3750,2.0,6.619814395904541,191453.03611099973,9.31
5150,7550,7550.0,26,3775,2.0,6.662888050079346,193664.08270299964,9.31
5151,7600,7600.0,26,3800,2.0,6.706442356109619,195882.3099269997,9.31
5152,7650,7650.0,26,3825,2.0,6.749783277511597,198107.66834899972,9.31
5153,7700,7700.0,26,3850,2.0,6.793256759643555,200340.2727929998,9.31
5154,7750,7750.0,26,3875,2.0,6.836542129516602,202580.03396799983,9.31
5155,7800,7800.0,26,3900,2.0,6.880181550979614,204826.99080899978,9.31
5156,7850,7850.0,26,3925,2.0,6.923310041427612,207081.1667779998,9.31
5157,7900,7900.0,26,3950,2.0,6.96683144569397,209342.53229699977,9.31
5158,7950,7950.0,26,3975,2.0,7.0146095752716064,211611.71277999986,9.31
5159,8000,8000.0,26,4000,2.0,7.052354574203491,213887.90786099987,9.31
5160,8050,8050.0,26,4025,2.0,7.08911657333374,216171.1679329999,9.31
5161,8100,8100.0,26,4050,2.0,7.126230239868164,218461.45954699995,9.31
5162,8150,8150.0,26,4075,2.0,7.163357734680176,220758.74238900002,9.31
5163,8200,8200.0,26,4100,2.0,7.200803995132446,223063.13307200003,9.31
5164,8250,8250.0,26,4125,2.0,7.238016128540039,225374.524652,9.31
5165,8300,8300.0,26,4150,2.0,7.276564836502075,227692.98252599995,9.31
5166,8350,8350.0,26,4175,2.0,7.31438684463501,230018.47841899996,9.31
5167,8400,8400.0,26,4200,2.0,7.351583480834961,232351.09608899994,9.31
5168,8450,8450.0,26,4225,2.0,7.388925075531006,234690.761355,9.31
5169,8500,8500.0,26,4250,2.0,7.42612361907959,237037.46498300004,9.31
5170,8550,8550.0,26,4275,2.0,7.463736534118652,239391.283006,9.31
5171,8600,8600.0,26,4300,2.0,7.500792980194092,241752.12837799994,9.31
5172,8650,8650.0,26,4325,2.0,7.538453102111816,244120.10366699996,9.31
5173,8700,8700.0,26,4350,2.0,7.575567960739136,246495.093232,9.31
5174,8750,8750.0,26,4375,2.0,7.612787485122681,248877.20432600004,9.31
5175,8800,8800.0,26,4400,2.0,7.649913549423218,251266.35912,9.31
5176,8850,8850.0,26,4425,2.0,7.687618255615234,253662.78961,9.31
5177,8900,8900.0,26,4450,2.0,7.7274675369262695,256066.33860000002,9.31
5178,8950,8950.0,26,4475,2.0,7.765177965164185,258476.925087,9.31
5179,9000,9000.0,26,4500,2.0,7.802481651306152,260894.57065000007,9.31
5180,9050,9050.0,26,4525,2.0,7.839718580245972,263319.230701,9.31
5181,9100,9100.0,26,4550,2.0,7.87745213508606,265751.0375610001,9.31
5182,9150,9150.0,26,4575,2.0,7.91525411605835,268189.8630560002,9.31
5183,9200,9200.0,26,4600,2.0,7.9528419971466064,270635.76656300016,9.31
5184,9250,9250.0,26,4625,2.0,7.99252462387085,273088.7586360001,9.31
5185,9300,9300.0,26,4650,2.0,8.030131578445435,275548.82859800017,9.31
5186,9350,9350.0,26,4675,2.0,8.067411661148071,278015.9112490001,9.31
5187,9400,9400.0,26,4700,2.0,8.104827642440796,280490.03542800015,9.31
5188,9450,9450.0,26,4725,2.0,8.142322540283203,282971.2368470003,9.31
5189,9500,9500.0,26,4750,2.0,8.179588079452515,285459.4947920004,9.31
5190,9550,9550.0,26,4775,2.0,8.217063188552856,287954.7765830003,9.31
5191,9600,9600.0,26,4800,2.0,8.254572629928589,290457.16879400035,9.31
5192,9650,9650.0,26,4825,2.0,8.291795015335083,292966.64716900035,9.31
5193,9700,9700.0,26,4850,2.0,8.329542636871338,295483.2994150004,9.31
5194,9750,9750.0,26,4875,2.0,8.366899728775024,298007.0336030003,9.31
5195,9800,9800.0,26,4900,2.0,8.40406847000122,300537.9313930002,9.31
5196,9850,9850.0,26,4925,2.0,8.441316366195679,303076.0575580001,9.31
5197,9900,9900.0,26,4950,2.0,8.47847056388855,305621.2186010001,9.31
5198,9950,9950.0,26,4975,2.0,8.516969442367554,308173.8158430001,9.31
5199,10000,10000.0,26,5000,2.0,8.55439019203186,310733.51191900007,9.31
5200,50,50.0,27,25,2.0,0.022813081741333008,0.352867,149.15
5201,100,100.0,27,50,2.0,0.06014585494995117,97.14698600000001,9.4
5202,150,150.0,27,75,2.0,0.09649991989135742,200.92597999999998,9.4
5203,200,200.0,27,100,2.0,0.1329517364501953,311.6830500000001,9.31
5204,250,250.0,27,125,2.0,0.16932010650634766,429.40226300000006,9.31
5205,300,300.0,27,150,2.0,0.20640158653259277,554.2465709999999,9.33
5206,350,350.0,27,175,2.0,0.24329042434692383,686.0160949999998,9.24
5207,400,400.0,27,200,2.0,0.27955055236816406,824.7134089999998,9.31
5208,450,450.0,27,225,2.0,0.3162076473236084,970.3424789999999,9.31
5209,500,500.0,27,250,2.0,0.3527812957763672,1122.9796029999998,9.31
5210,550,550.0,27,275,2.0,0.389178991317749,1282.537655,9.31
5211,600,600.0,27,300,2.0,0.4319143295288086,1449.1904160000006,9.31
5212,650,650.0,27,325,2.0,0.4752466678619385,1622.9241200000006,9.31
5213,700,700.0,27,350,2.0,0.518002986907959,1803.7531090000007,9.31
5214,750,750.0,27,375,2.0,0.5606091022491455,1991.6970190000006,11.5
5215,800,800.0,27,400,2.0,0.6040072441101074,2188.1199610000003,69.06
5216,850,850.0,27,425,2.0,0.6405420303344727,2430.1325670000006,49.69
5217,900,900.0,27,450,2.0,0.8273060321807861,2708.5879460000015,32.9
5218,950,950.0,27,475,2.0,0.8703970909118652,3009.475974000001,9.4
5219,1000,1000.0,27,500,2.0,0.9134068489074707,3317.4940440000005,9.35
5220,1050,1050.0,27,525,2.0,0.9561386108398438,3632.658073000001,9.31
5221,1100,1100.0,27,550,2.0,0.9988412857055664,3954.891065000001,9.31
5222,1150,1150.0,27,575,2.0,1.0417687892913818,4284.246961000001,9.31
5223,1200,1200.0,27,600,2.0,1.0870890617370605,4620.7236729999995,9.31
5224,1250,1250.0,27,625,2.0,1.130016565322876,4964.294767000002,9.31
5225,1300,1300.0,27,650,2.0,1.172417163848877,5314.9373460000015,9.31
5226,1350,1350.0,27,675,2.0,1.2150828838348389,5672.650545000002,263.35
5227,1400,1400.0,27,700,2.0,1.2579638957977295,6200.350119000003,21.34
5228,1450,1450.0,27,725,2.0,1.3006985187530518,6742.821589000005,9.4
5229,1500,1500.0,27,750,2.0,1.3433818817138672,7292.445543000007,9.4
5230,1550,1550.0,27,775,2.0,1.3861830234527588,7849.183119000007,9.4
5231,1600,1600.0,27,800,2.0,1.4285855293273926,8413.08176500001,41.61
5232,1650,1650.0,27,825,2.0,1.471825122833252,9004.66853200001,34.74
5233,1700,1700.0,27,850,2.0,1.5154297351837158,9619.905862000012,22.36
5234,1750,1750.0,27,875,2.0,1.5582642555236816,10250.557026000015,15.67
5235,1800,1800.0,27,900,2.0,1.6008429527282715,10892.466596000017,17.46
5236,1850,1850.0,27,925,2.0,1.6436686515808105,11546.70748200001,18.88
5237,1900,1900.0,27,950,2.0,1.686743974685669,12214.453433000012,13.21
5238,1950,1950.0,27,975,2.0,1.729884147644043,12891.854637000011,9.4
5239,2000,2000.0,27,1000,2.0,1.7726545333862305,13576.429233000012,9.4
5240,2050,2050.0,27,1025,2.0,1.8152875900268555,14268.205437000013,9.4
5241,2100,2100.0,27,1050,2.0,1.8582303524017334,14967.10794400001,9.4
5242,2150,2150.0,27,1075,2.0,1.9007432460784912,15673.149759000009,9.4
5243,2200,2200.0,27,1100,2.0,1.9434773921966553,16386.414157000003,9.4
5244,2250,2250.0,27,1125,2.0,1.986285924911499,17106.820600000006,9.4
5245,2300,2300.0,27,1150,2.0,2.029200792312622,17834.40093400001,9.4
5246,2350,2350.0,27,1175,2.0,2.0718894004821777,18569.124273000016,9.4
5247,2400,2400.0,27,1200,2.0,2.114687442779541,19311.06246400002,10.76
5248,2450,2450.0,27,1225,2.0,2.1573808193206787,20061.035652000017,9.5
5249,2500,2500.0,27,1250,2.0,2.2001888751983643,20818.222597000018,9.51
5250,2550,2550.0,27,1275,2.0,2.2435879707336426,21582.729876000023,14.79
5251,2600,2600.0,27,1300,2.0,2.286022663116455,22357.82872400002,25.04
5252,2650,2650.0,27,1325,2.0,2.32863712310791,23150.146476000034,29.89
5253,2700,2700.0,27,1350,2.0,2.371309280395508,23962.73320000004,25.95
5254,2750,2750.0,27,1375,2.0,2.4139881134033203,24793.50032100004,22.68
5255,2800,2800.0,27,1400,2.0,2.456705093383789,25640.00619700004,23.47
5256,2850,2850.0,27,1425,2.0,2.499422073364258,26502.955327000036,23.21
5257,2900,2900.0,27,1450,2.0,2.5421574115753174,27381.916742000038,17.23
5258,2950,2950.0,27,1475,2.0,2.584942102432251,28273.171803000037,10.0
5259,3000,3000.0,27,1500,2.0,2.6277599334716797,29171.98381900003,9.4
5260,3050,3050.0,27,1525,2.0,2.67047119140625,30077.954834000033,9.51
5261,3100,3100.0,27,1550,2.0,2.7130939960479736,30991.247232000038,10.86
5262,3150,3150.0,27,1575,2.0,2.75593638420105,31912.634371000033,12.73
5263,3200,3200.0,27,1600,2.0,2.7984936237335205,32843.701723000035,13.6
5264,3250,3250.0,27,1625,2.0,2.841468572616577,33784.702723999995,12.44
5265,3300,3300.0,27,1650,2.0,2.8842525482177734,34734.84454299998,13.59
5266,3350,3350.0,27,1675,2.0,2.92681622505188,35694.823723999994,13.54
5267,3400,3400.0,27,1700,2.0,2.9696526527404785,36664.68322900001,12.08
5268,3450,3450.0,27,1725,2.0,3.0123164653778076,37643.430522000024,9.66
5269,3500,3500.0,27,1750,2.0,3.0583574771881104,38629.54988300003,10.05
5270,3550,3550.0,27,1775,2.0,3.1012320518493652,39623.33819600005,13.68
5271,3600,3600.0,27,1800,2.0,3.1439990997314453,40627.05359800004,18.33
5272,3650,3650.0,27,1825,2.0,3.1867425441741943,41643.797228000054,17.58
5273,3700,3700.0,27,1850,2.0,3.2297203540802,42672.959773000046,22.91
5274,3750,3750.0,27,1875,2.0,3.2726070880889893,43718.05465000005,21.99
5275,3800,3800.0,27,1900,2.0,3.315467596054077,44778.51977300007,15.46
5276,3850,3850.0,27,1925,2.0,3.3583221435546875,45850.06522100006,13.96
5277,3900,3900.0,27,1950,2.0,3.4013633728027344,46931.78031500007,9.4
5278,3950,3950.0,27,1975,2.0,3.444579839706421,48020.76383900006,9.4
5279,4000,4000.0,27,2000,2.0,3.487926959991455,49116.929111000056,9.4
5280,4050,4050.0,27,2025,2.0,3.5306668281555176,50220.28420900005,9.4
5281,4100,4100.0,27,2050,2.0,3.5736706256866455,51330.84015500004,9.4
5282,4150,4150.0,27,2075,2.0,3.61643385887146,52448.635939000036,9.4
5283,4200,4200.0,27,2100,2.0,3.659672498703003,53573.61271500005,9.4
5284,4250,4250.0,27,2125,2.0,3.8085081577301025,54708.34746800004,9.4
5285,4300,4300.0,27,2150,2.0,3.850783586502075,55850.91704100006,9.4
5286,4350,4350.0,27,2175,2.0,3.8930916786193848,57000.63233100007,9.4
5287,4400,4400.0,27,2200,2.0,3.9355385303497314,58157.463798000084,9.4
5288,4450,4450.0,27,2225,2.0,3.978200912475586,59321.51875100009,9.4
5289,4500,4500.0,27,2250,2.0,4.02058219909668,60492.70018000011,9.4
5290,4550,4550.0,27,2275,2.0,4.063287734985352,61671.055583000096,9.37
5291,4600,4600.0,27,2300,2.0,4.1056742668151855,62856.536140000084,9.28
5292,4650,4650.0,27,2325,2.0,4.148615837097168,64049.19227800008,9.27
5293,4700,4700.0,27,2350,2.0,4.191009998321533,65248.91747400009,9.36
5294,4750,4750.0,27,2375,2.0,4.233644485473633,66455.76742300008,9.4
5295,4800,4800.0,27,2400,2.0,4.275907039642334,67669.80989200009,9.4
5296,4850,4850.0,27,2425,2.0,4.318237543106079,68890.98834100009,9.4
5297,4900,4900.0,27,2450,2.0,4.36063027381897,70119.51095600009,9.4
5298,4950,4950.0,27,2475,2.0,4.403305530548096,71355.17334600005,9.4
5299,5000,5000.0,27,2500,2.0,4.445618391036987,72598.01184600004,9.4
5300,5050,5050.0,27,2525,2.0,4.48813796043396,73847.99436000004,9.4
5301,5100,5100.0,27,2550,2.0,4.530346870422363,75105.40695300004,9.4
5302,5150,5150.0,27,2575,2.0,4.5733771324157715,76370.03441000007,9.4
5303,5200,5200.0,27,2600,2.0,4.615705728530884,77641.8448840001,9.4
5304,5250,5250.0,27,2625,2.0,4.658182382583618,78920.81318200006,9.4
5305,5300,5300.0,27,2650,2.0,4.701642274856567,80206.94708500005,9.4
5306,5350,5350.0,27,2675,2.0,4.744113922119141,81500.26697600007,9.4
5307,5400,5400.0,27,2700,2.0,4.786857843399048,82800.81061200007,9.4
5308,5450,5450.0,27,2725,2.0,4.8293540477752686,84108.47495800005,9.4
5309,5500,5500.0,27,2750,2.0,4.871858835220337,85423.37812400004,9.4
5310,5550,5550.0,27,2775,2.0,4.914393901824951,86745.42656500003,9.4
5311,5600,5600.0,27,2800,2.0,4.956925392150879,88074.68888200003,9.4
5312,5650,5650.0,27,2825,2.0,5.0006020069122314,89411.09959800006,9.4
5313,5700,5700.0,27,2850,2.0,5.043408155441284,90754.72913900003,9.4
5314,5750,5750.0,27,2875,2.0,5.085879802703857,92105.49823100002,9.4
5315,5800,5800.0,27,2900,2.0,5.12880539894104,93463.42198400004,9.4
5316,5850,5850.0,27,2925,2.0,5.1712870597839355,94828.51999900001,9.4
5317,5900,5900.0,27,2950,2.0,5.214158058166504,96200.782572,9.4
5318,5950,5950.0,27,2975,2.0,5.25646185874939,97580.21617599996,9.4
5319,6000,6000.0,27,3000,2.0,5.30127477645874,98966.85112399998,9.4
5320,6050,6050.0,27,3025,2.0,5.343791246414185,100360.65191499994,9.4
5321,6100,6100.0,27,3050,2.0,5.38656759262085,101761.83223099993,9.4
5322,6150,6150.0,27,3075,2.0,5.429335117340088,103170.1744929999,9.4
5323,6200,6200.0,27,3100,2.0,5.471749305725098,104585.7727929999,9.4
5324,6250,6250.0,27,3125,2.0,5.51505970954895,106008.5659299999,9.4
5325,6300,6300.0,27,3150,2.0,5.557858943939209,107438.5666899999,9.4
5326,6350,6350.0,27,3175,2.0,5.6011762619018555,108875.8367579999,9.4
5327,6400,6400.0,27,3200,2.0,5.6436991691589355,110320.31039099989,9.4
5328,6450,6450.0,27,3225,2.0,5.686608552932739,111771.96847299991,9.4
5329,6500,6500.0,27,3250,2.0,5.729133129119873,113231.1613349999,9.4
5330,6550,6550.0,27,3275,2.0,5.771653175354004,114697.57428099992,9.4
5331,6600,6600.0,27,3300,2.0,5.8144731521606445,116171.16894299988,9.4
5332,6650,6650.0,27,3325,2.0,5.857353448867798,117651.96012399989,9.4
5333,6700,6700.0,27,3350,2.0,5.900363206863403,119139.99421999989,9.4
5334,6750,6750.0,27,3375,2.0,5.943120956420898,120635.22620699988,9.4
5335,6800,6800.0,27,3400,2.0,5.985824346542358,122137.61597799987,9.4
5336,6850,6850.0,27,3425,2.0,6.028640985488892,123647.19435699988,9.4
5337,6900,6900.0,27,3450,2.0,6.071210622787476,125164.03027199987,9.4
5338,6950,6950.0,27,3475,2.0,6.111447334289551,126688.00430899985,9.4
5339,7000,7000.0,27,3500,2.0,6.148163557052612,128219.02523399986,9.4
5340,7050,7050.0,27,3525,2.0,6.184607267379761,129757.16321899988,9.4
5341,7100,7100.0,27,3550,2.0,6.221174001693726,131302.35106899988,9.4
5342,7150,7150.0,27,3575,2.0,6.263871669769287,132854.71241499993,9.4
5343,7200,7200.0,27,3600,2.0,6.306735992431641,134414.2805699999,9.4
5344,7250,7250.0,27,3625,2.0,6.349535703659058,135981.06879899997,9.4
5345,7300,7300.0,27,3650,2.0,6.39348578453064,137555.06506899992,9.4
5346,7350,7350.0,27,3675,2.0,6.436300992965698,139136.45348599993,9.4
5347,7400,7400.0,27,3700,2.0,6.4789910316467285,140725.37358699986,9.4
5348,7450,7450.0,27,3725,2.0,6.521836996078491,142321.46810099986,9.4
5349,7500,7500.0,27,3750,2.0,6.564377307891846,143924.76895399985,9.4
5350,7550,7550.0,27,3775,2.0,6.607597589492798,145535.24929699983,9.4
5351,7600,7600.0,27,3800,2.0,6.650460481643677,147152.98447399985,9.4
5352,7650,7650.0,27,3825,2.0,6.693456649780273,148777.92552099988,9.4
5353,7700,7700.0,27,3850,2.0,6.736294984817505,150410.08273899983,9.4
5354,7750,7750.0,27,3875,2.0,6.7794718742370605,152049.49319499984,9.4
5355,7800,7800.0,27,3900,2.0,6.822518825531006,153696.0953259998,9.4
5356,7850,7850.0,27,3925,2.0,6.860977649688721,155349.7742269998,9.4
5357,7900,7900.0,27,3950,2.0,6.897746562957764,157010.48131499984,9.4
5358,7950,7950.0,27,3975,2.0,6.934243440628052,158678.2893409999,9.4
5359,8000,8000.0,27,4000,2.0,6.9707605838775635,160353.15925699993,9.4
5360,8050,8050.0,27,4025,2.0,7.007485628128052,162035.09394499994,9.4
5361,8100,8100.0,27,4050,2.0,7.044118881225586,163724.14449099993,9.4
5362,8150,8150.0,27,4075,2.0,7.080777406692505,165420.26557399987,9.4
5363,8200,8200.0,27,4100,2.0,7.117452144622803,167123.44268099978,9.4
5364,8250,8250.0,27,4125,2.0,7.154171943664551,168833.6778509998,9.4
5365,8300,8300.0,27,4150,2.0,7.192020654678345,170551.04495199985,9.4
5366,8350,8350.0,27,4175,2.0,7.228729248046875,172275.50644999993,9.4
5367,8400,8400.0,27,4200,2.0,7.265201807022095,174007.01090099994,9.4
5368,8450,8450.0,27,4225,2.0,7.301945686340332,175745.64019499993,9.4
5369,8500,8500.0,27,4250,2.0,7.3388588428497314,177491.33408699994,9.4
5370,8550,8550.0,27,4275,2.0,7.375756502151489,179244.063938,9.4
5371,8600,8600.0,27,4300,2.0,7.412804365158081,181003.83945099995,9.4
5372,8650,8650.0,27,4325,2.0,7.4491705894470215,182770.73736799994,9.4
5373,8700,8700.0,27,4350,2.0,7.487555503845215,184544.7523389999,9.4
5374,8750,8750.0,27,4375,2.0,7.523901462554932,186326.00386799988,9.4
5375,8800,8800.0,27,4400,2.0,7.560658931732178,188114.4604109999,9.4
5376,8850,8850.0,27,4425,2.0,7.59736442565918,189909.98983099993,9.4
5377,8900,8900.0,27,4450,2.0,7.63407039642334,191712.67963599987,9.4
5378,8950,8950.0,27,4475,2.0,7.671118497848511,193522.43369899987,9.4
