,heuristic_param,train_seed,threshold,variance,acc,n_gen,score,elapsed_time,time_gen,n_eval_proc,n_eval_acc,n_eval
50,50000,3,0.95,1373655.634977767,0.44875,0,0.3698183275088615,1.2984755039215088,1.2981665134429932,22000,12900,34900
51,50000,3,,,0.44875,1,0.3698183275088615,1.91771936416626,0.6189448833465576,44000,12900,56900
52,50000,3,,,0.44875,2,0.2792143182886438,2.467679023742676,0.5496203899383545,66000,12900,78900
53,50000,3,,,0.44875,3,0.2792143182886438,2.9984066486358643,0.5303776264190674,88000,12900,100900
54,50000,3,,,0.503875,4,0.2792143182886438,3.614958047866821,0.6161825656890869,113000,39900,152900
55,50000,3,,,0.503875,5,0.2792143182886438,4.129115343093872,0.5138049125671387,138000,39900,177900
56,50000,3,,,0.503875,6,0.2792143182886438,4.633689880371094,0.5042147636413574,163000,39900,202900
57,50000,3,,,0.5589999999999999,7,0.2792143182886438,5.287471771240234,0.6534185409545898,190000,69900,259900
58,50000,3,,,0.5589999999999999,8,0.2792143182886438,5.829193115234375,0.5413634777069092,217000,69900,286900
59,50000,3,,,0.5589999999999999,9,0.3698183275088615,6.339532375335693,0.5100288391113281,244000,69900,313900
60,50000,3,,,0.6141249999999999,10,0.3698183275088615,6.938663959503174,0.5988237857818604,274000,101900,375900
61,50000,3,,,0.6141249999999999,11,0.3698183275088615,7.449604034423828,0.5106327533721924,304000,101900,405900
62,50000,3,,,0.6141249999999999,12,0.3698183275088615,7.96099328994751,0.5110867023468018,334000,101900,435900
63,50000,3,,,0.6692499999999999,13,0.3698183275088615,8.564686059951782,0.6033763885498047,367000,136900,503900
64,50000,3,,,0.6692499999999999,14,0.3698183275088615,9.086637496948242,0.5216350555419922,400000,136900,536900
