,heuristic_param,seed,n_gen,score,accuracy,variance,update,elapsed_time_proc,elapsed_time_acc,elapsed_time
3955,"[10, 3]",34,26,36101680.062625885,0.0889552977577175,3420290660975.891,False,34.45360612869263,2.2301480770111084,36.683754205703735
3956,"[10, 3]",34,27,36101680.062625885,0.0889552977577175,5900849520084.577,False,35.5068953037262,2.2301480770111084,37.737043380737305
3957,"[10, 3]",34,28,36101680.062625885,0.0889552977577175,3241220839163.456,False,36.7035596370697,2.2301480770111084,38.93370771408081
3958,"[10, 3]",34,29,36101680.062625885,0.0889552977577175,3729531917452.082,False,37.85061168670654,2.2301480770111084,40.08075976371765
3959,"[10, 3]",35,0,34092474.95120705,0.0889552977577175,5748400223000.134,True,1.263366460800171,1.3016674518585205,2.5650339126586914
3960,"[10, 3]",35,1,34418693.042867444,0.0889552977577175,4284102871601.825,False,2.5589559078216557,1.3016674518585205,3.860623359680176
3961,"[10, 3]",35,2,34666577.414885566,0.0889552977577175,4997438346290.813,False,3.753157615661621,1.3016674518585205,5.054825067520142
3962,"[10, 3]",35,3,34666577.414885566,0.0889552977577175,5296389297579.998,False,5.132125377655029,1.3016674518585205,6.43379282951355
3963,"[10, 3]",35,4,34666577.414885566,0.0889552977577175,3847060455114.338,False,6.261192083358765,1.3016674518585205,7.562859535217285
3964,"[10, 3]",35,5,35367175.589080095,0.0889552977577175,6137651912229.125,False,7.663751602172852,1.3016674518585205,8.965419054031372
3965,"[10, 3]",35,6,35361860.59621282,0.0889552977577175,5641174453766.733,False,8.76070785522461,1.3016674518585205,10.06237530708313
3966,"[10, 3]",35,7,35650550.17349237,0.0889552977577175,4038429386843.708,False,9.821579933166504,1.3016674518585205,11.123247385025024
3967,"[10, 3]",35,8,35650550.17349237,0.0889552977577175,4452161479248.307,False,11.201907873153688,1.3016674518585205,12.503575325012209
3968,"[10, 3]",35,9,35650550.17349237,0.0889552977577175,5181883954658.695,False,12.524549722671509,1.3016674518585205,13.82621717453003
3969,"[10, 3]",35,10,35650550.17349237,0.0889552977577175,4505647324840.429,False,13.83583402633667,1.3016674518585205,15.13750147819519
3970,"[10, 3]",35,11,36841804.50074386,0.0889552977577175,5347726195190.426,False,14.923606634140016,1.3016674518585205,16.225274085998535
3971,"[10, 3]",35,12,36841804.50074386,0.0889552977577175,6039806616951.635,False,16.286062479019165,1.3016674518585205,17.587729930877686
3972,"[10, 3]",35,13,36841804.50074386,0.0889552977577175,5884513885182.994,False,17.445828437805176,1.3016674518585205,18.747495889663696
3973,"[10, 3]",35,14,36841804.50074386,0.0889552977577175,3334266923834.956,False,18.75568199157715,1.3016674518585205,20.05734944343567
3974,"[10, 3]",35,15,36841804.50074386,0.0889552977577175,2698874778385.958,True,19.90029764175415,2.3675296306610107,22.26782727241516
3975,"[10, 3]",35,16,36841804.50074386,0.0889552977577175,6083036348683.577,False,21.233079195022583,2.3675296306610107,23.600608825683597
3976,"[10, 3]",35,17,36841804.50074386,0.0889552977577175,5415658139079.238,False,22.50913715362549,2.3675296306610107,24.8766667842865
3977,"[10, 3]",35,18,36841804.50074386,0.0889552977577175,5906955400729.735,False,23.88985323905945,2.3675296306610107,26.25738286972046
3978,"[10, 3]",35,19,36841804.50074386,0.0889552977577175,5615299577941.254,False,25.226173400878903,2.3675296306610107,27.59370303153992
3979,"[10, 3]",35,20,36841804.50074386,0.0889552977577175,5890465036146.605,False,26.47211956977844,2.3675296306610107,28.839649200439453
3980,"[10, 3]",35,21,36841804.50074386,0.0889552977577175,3675334860860.977,False,27.531582355499268,2.3675296306610107,29.89911198616028
3981,"[10, 3]",35,22,36841804.50074386,0.0889552977577175,3422918052484.842,False,28.906365871429443,2.3675296306610107,31.27389550209045
3982,"[10, 3]",35,23,36841804.50074386,0.0889552977577175,4771514476458.912,False,30.117130279541016,2.3675296306610107,32.484659910202026
3983,"[10, 3]",35,24,36841804.50074386,0.0889552977577175,3115929877215.272,False,31.47234344482422,2.3675296306610107,33.83987307548523
3984,"[10, 3]",35,25,36841804.50074386,0.0889552977577175,3952010614495.3145,False,32.82926964759827,2.3675296306610107,35.19679927825928
3985,"[10, 3]",35,26,36841804.50074386,0.0889552977577175,4477006658421.142,False,33.89194369316101,2.3675296306610107,36.25947332382202
3986,"[10, 3]",35,27,36841804.50074386,0.0889552977577175,4978992736252.093,False,35.1755154132843,2.3675296306610107,37.54304504394531
3987,"[10, 3]",35,28,36841804.50074386,0.0889552977577175,6065675880830.213,False,36.45336818695069,2.3675296306610107,38.820897817611694
3988,"[10, 3]",35,29,36841804.50074386,0.0889552977577175,3549566686317.2363,False,37.71767711639404,2.3675296306610107,40.085206747055054
3989,"[10, 3]",36,0,34621643.53970213,0.0889552977577175,5511186282856.115,True,1.1798019409179688,1.3054020404815674,2.485203981399536
3990,"[10, 3]",36,1,34621643.53970213,0.0889552977577175,7490650643659.363,False,2.4968721866607666,1.3054020404815674,3.802274227142334
3991,"[10, 3]",36,2,34621643.53970213,0.0889552977577175,7514075347828.911,False,3.850412845611572,1.3054020404815674,5.15581488609314
3992,"[10, 3]",36,3,35768547.28797511,0.0889552977577175,5850402575069.012,False,5.097790241241455,1.3054020404815674,6.403192281723023
3993,"[10, 3]",36,4,35768547.28797511,0.0889552977577175,5912698743007.293,False,6.412864446640015,1.3054020404815674,7.718266487121582
3994,"[10, 3]",36,5,35871128.634930104,0.0889552977577175,6233011672222.707,False,7.643697500228882,1.3054020404815674,8.94909954071045
3995,"[10, 3]",36,6,35871128.634930104,0.0889552977577175,4293188315885.888,False,8.793792009353638,1.3054020404815674,10.099194049835203
3996,"[10, 3]",36,7,35871128.634930104,0.0889552977577175,3711390175538.143,False,10.16855239868164,1.3054020404815674,11.473954439163208
3997,"[10, 3]",36,8,35871128.634930104,0.0889552977577175,7326286476651.566,False,11.288026094436646,1.3054020404815674,12.593428134918211
3998,"[10, 3]",36,9,35871128.634930104,0.0889552977577175,3167893862628.9536,False,12.572927236557009,1.3054020404815674,13.878329277038574
3999,"[10, 3]",36,10,35871128.634930104,0.0889552977577175,4932913768332.121,False,13.833722829818726,1.3054020404815674,15.139124870300291
4000,"[10, 3]",36,11,35871128.634930104,0.0889552977577175,5499861197792.602,False,15.093769073486328,1.3054020404815674,16.399171113967896
4001,"[10, 3]",36,12,35871128.634930104,0.0889552977577175,3943192586030.1816,False,16.257880210876465,1.3054020404815674,17.563282251358032
4002,"[10, 3]",36,13,35871128.634930104,0.0889552977577175,3975942361862.728,False,17.5986270904541,1.3054020404815674,18.90402913093567
4003,"[10, 3]",36,14,35871128.634930104,0.0889552977577175,3790089834043.339,False,18.783446311950684,1.3054020404815674,20.08884835243225
4004,"[10, 3]",36,15,35871128.634930104,0.0889552977577175,5542806361560.726,False,20.051912307739254,1.3054020404815674,21.357314348220825
4005,"[10, 3]",36,16,35871128.634930104,0.0889552977577175,3774520250240.468,False,21.321014404296875,1.3054020404815674,22.62641644477844
4006,"[10, 3]",36,17,36547260.148687504,0.0889552977577175,5071607420865.7295,False,22.309089422225952,1.3054020404815674,23.61449146270752
4007,"[10, 3]",36,18,36547260.148687504,0.0889552977577175,3949627234516.069,False,23.52537989616394,1.3054020404815674,24.830781936645508
4008,"[10, 3]",36,19,36547260.148687504,0.0889552977577175,5073825772372.704,False,24.945942640304565,1.3054020404815674,26.251344680786133
4009,"[10, 3]",36,20,36547260.148687504,0.0889552977577175,4098585919900.331,False,26.145668983459476,1.3054020404815674,27.45107102394104
4010,"[10, 3]",36,21,36547260.148687504,0.0889552977577175,6403484682556.902,False,27.40867042541504,1.3054020404815674,28.714072465896606
4011,"[10, 3]",36,22,36547727.18700118,0.0889552977577175,3443975001730.483,True,28.6358015537262,2.535186529159546,31.170988082885746
4012,"[10, 3]",36,23,36547727.18700118,0.0889552977577175,4706983494777.617,False,30.126657962799072,2.535186529159546,32.66184449195862
4013,"[10, 3]",36,24,36547727.18700118,0.0889552977577175,3651304856736.6377,False,31.418287992477417,2.535186529159546,33.95347452163696
4014,"[10, 3]",36,25,36547727.18700118,0.0889552977577175,2812333354267.335,False,32.79384112358093,2.535186529159546,35.32902765274048
4015,"[10, 3]",36,26,36547727.18700118,0.0889552977577175,5484856351194.251,False,34.12646961212158,2.535186529159546,36.66165614128113
4016,"[10, 3]",36,27,36547727.18700118,0.0889552977577175,4816717322482.657,False,35.416441202163696,2.535186529159546,37.95162773132324
4017,"[10, 3]",36,28,36651168.769952014,0.0889552977577175,5487613144498.711,False,36.62226748466492,2.535186529159546,39.15745401382446
4018,"[10, 3]",36,29,36651168.769952014,0.0889552977577175,4375151923429.8174,False,37.802189350128174,2.535186529159546,40.33737587928772
4019,"[10, 3]",37,0,35519227.897349566,0.0889552977577175,5264683374071.045,True,1.2613513469696045,1.193347692489624,2.4546990394592285
4020,"[10, 3]",37,1,35519227.897349566,0.0889552977577175,4098524433250.708,False,2.551689386367798,1.193347692489624,3.745037078857422
4021,"[10, 3]",37,2,35519227.897349566,0.0889552977577175,3480873268857.5425,False,3.733625650405884,1.193347692489624,4.926973342895508
4022,"[10, 3]",37,3,35519227.897349566,0.0889552977577175,5103112209274.641,False,4.9600701332092285,1.193347692489624,6.1534178256988525
4023,"[10, 3]",37,4,36437517.64480404,0.0889552977577175,6487378403127.25,False,6.154346227645874,1.193347692489624,7.347693920135498
4024,"[10, 3]",37,5,36437517.64480404,0.0889552977577175,4823558902170.903,False,7.4225568771362305,1.193347692489624,8.615904569625854
4025,"[10, 3]",37,6,36629342.71549646,0.0889552977577175,4985932762786.954,False,8.670210361480713,1.193347692489624,9.863558053970335
4026,"[10, 3]",37,7,36629342.71549646,0.0889552977577175,3739445457448.388,False,9.843254804611206,1.193347692489624,11.03660249710083
4027,"[10, 3]",37,8,36629342.71549646,0.0889552977577175,4724348169987.22,False,11.135210752487184,1.193347692489624,12.328558444976808
4028,"[10, 3]",37,9,36629342.71549646,0.0889552977577175,4853707978480.101,False,12.26955533027649,1.193347692489624,13.462903022766112
4029,"[10, 3]",37,10,36629342.71549646,0.0889552977577175,5013866995076.267,False,13.607483863830566,1.193347692489624,14.80083155632019
4030,"[10, 3]",37,11,36629342.71549646,0.0889552977577175,5141975908389.72,False,14.833654165267944,1.193347692489624,16.02700185775757
4031,"[10, 3]",37,12,36629342.71549646,0.0889552977577175,3419684374654.002,False,16.153239250183105,1.193347692489624,17.34658694267273
4032,"[10, 3]",37,13,36629342.71549646,0.0889552977577175,3606300420245.391,False,17.48325490951538,1.193347692489624,18.676602602005005
4033,"[10, 3]",37,14,36629342.71549646,0.0889552977577175,4352648899623.308,False,18.549580812454224,1.193347692489624,19.742928504943848
4034,"[10, 3]",37,15,36629342.71549646,0.0889552977577175,4226546654102.936,False,19.740201473236084,1.193347692489624,20.933549165725708
4035,"[10, 3]",37,16,36629342.71549646,0.0889552977577175,4445046409395.505,False,21.091392755508423,1.193347692489624,22.284740447998047
4036,"[10, 3]",37,17,36629342.71549646,0.0889552977577175,3337177621395.9463,False,22.23357105255127,1.193347692489624,23.426918745040894
4037,"[10, 3]",37,18,36629342.71549646,0.0889552977577175,4789509100719.02,False,23.36247730255127,1.193347692489624,24.555824995040894
4038,"[10, 3]",37,19,36629342.71549646,0.0889552977577175,3788514590853.4414,False,24.66029715538025,1.193347692489624,25.853644847869877
4039,"[10, 3]",37,20,36629342.71549646,0.0889552977577175,3649373857188.162,False,25.776339292526245,1.193347692489624,26.96968698501587
4040,"[10, 3]",37,21,36629342.71549646,0.0889552977577175,3199399266896.477,False,27.040768146514893,1.193347692489624,28.23411583900452
4041,"[10, 3]",37,22,36629342.71549646,0.0889552977577175,5842208652286.327,False,28.17732524871826,1.193347692489624,29.37067294120789
4042,"[10, 3]",37,23,36629342.71549646,0.0889552977577175,3126438554438.2373,True,29.39946556091309,2.5460398197174072,31.945505380630493
4043,"[10, 3]",37,24,36629342.71549646,0.0889552977577175,3348367982460.837,False,30.58746576309204,2.5460398197174072,33.13350558280945
4044,"[10, 3]",37,25,36629342.71549646,0.0889552977577175,5154020652120.911,False,31.863964557647705,2.5460398197174072,34.41000437736511
4045,"[10, 3]",37,26,36629342.71549646,0.0889552977577175,3879804532052.165,False,33.02299690246582,2.5460398197174072,35.56903672218323
4046,"[10, 3]",37,27,36629342.71549646,0.0889552977577175,5779073677845.117,False,34.38346529006958,2.5460398197174072,36.92950510978699
4047,"[10, 3]",37,28,36629342.71549646,0.0889552977577175,4468340626881.242,True,35.56339931488037,3.459557056427002,39.02295637130737
4048,"[10, 3]",37,29,36946097.53253692,0.0889552977577175,4394956309684.079,False,36.72060918807984,3.459557056427002,40.18016624450684
4049,"[10, 3]",38,0,32916054.477836512,0.0889552977577175,5420234982486.218,True,1.3993163108825684,1.2304034233093262,2.6297197341918945
4050,"[10, 3]",38,1,34922882.68598492,0.0889552977577175,4416681316801.635,False,2.750096082687378,1.2304034233093262,3.980499505996704
4051,"[10, 3]",38,2,35779474.952853,0.0889552977577175,4157032899939.7705,False,4.030533075332642,1.2304034233093262,5.260936498641968
4052,"[10, 3]",38,3,35779474.952853,0.0889552977577175,4329000040933.556,False,5.425289630889893,1.2304034233093262,6.655693054199219
4053,"[10, 3]",38,4,35779474.952853,0.0889552977577175,4612717979995.614,False,6.7251293659210205,1.2304034233093262,7.955532789230347
4054,"[10, 3]",38,5,35779474.952853,0.0889552977577175,5973834937131.66,False,7.947373390197754,1.2304034233093262,9.17777681350708
4055,"[10, 3]",38,6,35779474.952853,0.0889552977577175,4611053615542.971,False,9.325387716293337,1.2304034233093262,10.55579113960266
4056,"[10, 3]",38,7,35779474.952853,0.0889552977577175,6101931557312.1,False,10.595764636993408,1.2304034233093262,11.826168060302734
4057,"[10, 3]",38,8,35779474.952853,0.0889552977577175,6006255297139.0,False,11.798155784606934,1.2304034233093262,13.02855920791626
4058,"[10, 3]",38,9,35779474.952853,0.0889552977577175,4469529298914.813,False,13.05460000038147,1.2304034233093262,14.285003423690796
4059,"[10, 3]",38,10,35779474.952853,0.0889552977577175,4695067889610.211,False,14.327908277511597,1.2304034233093262,15.558311700820925
4060,"[10, 3]",38,11,35779474.952853,0.0889552977577175,5616566403218.246,False,15.612360954284668,1.2304034233093262,16.842764377593994
4061,"[10, 3]",38,12,35779474.952853,0.0889552977577175,5103116711887.336,False,16.753225564956665,1.2304034233093262,17.98362898826599
4062,"[10, 3]",38,13,35779474.952853,0.0889552977577175,4004801403298.303,False,18.22919130325317,1.2304034233093262,19.4595947265625
4063,"[10, 3]",38,14,35779474.952853,0.0889552977577175,4064543662761.0864,False,19.815500020980835,1.2304034233093262,21.04590344429016
4064,"[10, 3]",38,15,35867665.84538195,0.0889552977577175,4151342583345.4575,False,21.045753955841064,1.2304034233093262,22.27615737915039
4065,"[10, 3]",38,16,35867665.84538195,0.0889552977577175,4503563958037.99,False,22.33931279182434,1.2304034233093262,23.569716215133667
4066,"[10, 3]",38,17,35867665.84538195,0.0889552977577175,4253109194679.652,False,23.59295415878296,1.2304034233093262,24.823357582092285
4067,"[10, 3]",38,18,35867665.84538195,0.0889552977577175,6267187983219.815,False,25.09170126914978,1.2304034233093262,26.322104692459103
4068,"[10, 3]",38,19,35867665.84538195,0.0889552977577175,3885099749232.7617,True,26.32025671005249,2.290536880493164,28.61079359054565
4069,"[10, 3]",38,20,35946826.479249544,0.0889552977577175,3503205386730.177,False,27.53878664970398,2.290536880493164,29.829323530197144
4070,"[10, 3]",38,21,35946826.479249544,0.0889552977577175,5106397784616.033,False,28.85758924484253,2.290536880493164,31.148126125335693
4071,"[10, 3]",38,22,35946826.479249544,0.0889552977577175,3884152990722.236,False,30.00995802879333,2.290536880493164,32.3004949092865
4072,"[10, 3]",38,23,35946826.479249544,0.0889552977577175,4127216849837.756,False,31.36599850654602,2.290536880493164,33.656535387039185
4073,"[10, 3]",38,24,35946826.479249544,0.0889552977577175,5973730382747.176,False,32.45981216430664,2.290536880493164,34.750349044799805
4074,"[10, 3]",38,25,35946826.479249544,0.0889552977577175,4422579136058.121,False,33.80574035644531,2.290536880493164,36.09627723693848
4075,"[10, 3]",38,26,35946826.479249544,0.0889552977577175,5504201297950.827,False,35.105952739715576,2.290536880493164,37.39648962020874
